# step x_cm g psi1_integral psi2_integral
15 0.3 23 2.61291e-116 -2.23406e-116
15 0.3 24 2.91878e-173 -2.4333e-173
15 0.3 25 7.2331e-242 -5.88666e-242
15 0.3 26 3.95253e-322 -3.11261e-322
15 0.3 27 0 0
15 0.3 28 0 0
15 0.3 29 0 0
15 0.3 30 0 0
15 0.3 31 0 0
15 0.3 32 0 0
15 0.3 33 0 0
15 0.3 34 0 0
15 0.3 35 0 0
15 0.3 36 0 0
15 0.3 37 0 0
15 0.3 38 0 0
15 0.3 39 0 0
15 0.3 40 0 0
15 0.3 41 0 0
15 0.3 42 0 0
15 0.3 43 0 0
15 0.3 44 0 0
15 0.3 45 0 0
15 0.3 46 0 0
15 0.3 47 0 0
15 0.3 48 0 0
15 0.3 49 0 0
16 0.32 0 -9.20105e-22 -9.89517e-22
16 0.32 1 -1.59625e-20 -1.19403e-20
16 0.32 2 1.57009e-19 1.94151e-19
16 0.32 3 -1.25591e-18 -1.88056e-18
16 0.32 4 1.02113e-17 1.68237e-17
16 0.32 5 -8.59731e-17 -1.49219e-16
16 0.32 6 7.43257e-16 1.32617e-15
16 0.32 7 -6.51237e-15 -1.17512e-14
16 0.32 8 5.70584e-14 1.02774e-13
16 0.32 9 -4.93376e-13 -8.76277e-13
16 0.32 10 4.15662e-12 7.18232e-12
16 0.32 11 -3.36919e-11 -5.56962e-11
16 0.32 12 2.59576e-10 4.01114e-10
16 0.32 13 -1.88113e-09 -2.62478e-09
16 0.32 14 1.27557e-08 1.52301e-08
16 0.32 15 -8.16424e-08 -7.71003e-08
16 0.32 16 5.13217e-07 3.59129e-07
16 0.32 17 -3.44231e-06 -2.07206e-06
16 0.32 18 5.47946e-05 4.82452e-05
16 0.32 19 4.5463e-05 -4.61681e-05
16 0.32 20 2.11006e-15 -2.07585e-15
16 0.32 21 2.16871e-37 -2.07075e-37
16 0.32 22 4.93863e-71 -4.58441e-71
16 0.32 23 2.49287e-116 -2.25307e-116
16 0.32 24 2.79018e-173 -2.45865e-173
16 0.32 25 6.92684e-242 -5.95828e-242
16 0.32 26 3.80431e-322 -3.16202e-322
16 0.32 27 0 0
16 0.32 28 0 0
16 0.32 29 0 0
16 0.32 30 0 0
16 0.32 31 0 0
16 0.32 32 0 0
16 0.32 33 0 0
16 0.32 34 0 0
16 0.32 35 0 0
16 0.32 36 0 0
16 0.32 37 0 0
16 0.32 38 0 0
16 0.32 39 0 0
16 0.32 40 0 0
16 0.32 41 0 0
16 0.32 42 0 0
16 0.32 43 0 0
16 0.32 44 0 0
16 0.32 45 0 0
16 0.32 46 0 0
16 0.32 47 0 0
16 0.32 48 0 0
16 0.32 49 0 0
17 0.34 0 -3.54533e-21 -2.75895e-21
17 0.34 1 -1.8408e-20 -7.29356e-21
17 0.34 2 2.55877e-19 2.67685e-19
17 0.34 3 -2.16191e-18 -2.89259e-18
17 0.34 4 1.74623e-17 2.62676e-17
17 0.34 5 -1.42453e-16 -2.28199e-16
17 0.34 6 1.17824e-15 1.95057e-15
17 0.34 7 -9.80426e-15 -1.64381e-14
17 0.34 8 8.11831e-14 1.35608e-13
17 0.34 9 -6.60994e-13 -1.08262e-12
17 0.34 10 5.22693e-12 8.24157e-12
17 0.34 11 -3.9644e-11 -5.87256e-11
17 0.34 12 2.84926e-10 3.82279e-10
17 0.34 13 -1.92142e-09 -2.19715e-09
17 0.34 14 1.21307e-08 1.05879e-08
17 0.34 15 -7.30882e-08 -3.96447e-08
17 0.34 16 4.48518e-07 1.19633e-07
17 0.34 17 -3.13433e-06 -8.82741e-07
17 0.34 18 5.71465e-05 4.69694e-05
17 0.34 19 4.28599e-05 -4.59094e-05
17 0.34 20 1.99552e-15 -2.07004e-15
17 0.34 21 2.05673e-37 -2.07021e-37
17 0.34 22 4.6954e-71 -4.59376e-71
17 0.34 23 2.37545e-116 -2.2624e-116
17 0.34 24 2.66419e-173 -2.47355e-173
17 0.34 25 6.62635e-242 -6.00492e-242
17 0.34 26 3.65609e-322 -3.21143e-322
17 0.34 27 0 0
17 0.34 28 0 0
17 0.34 29 0 0
17 0.34 30 0 0
17 0.34 31 0 0
17 0.34 32 0 0
17 0.34 33 0 0
17 0.34 34 0 0
17 0.34 35 0 0
17 0.34 36 0 0
17 0.34 37 0 0
17 0.34 38 0 0
17 0.34 39 0 0
17 0.34 40 0 0
17 0.34 41 0 0
17 0.34 42 0 0
17 0.34 43 0 0
17 0.34 44 0 0
17 0.34 45 0 0
17 0.34 46 0 0
17 0.34 47 0 0
17 0.34 48 0 0
17 0.34 49 0 0
18 0.36 0 -8.1987e-21 -5.30918e-21
18 0.36 1 -6.47372e-21 1.49237e-20
18 0.36 2 3.35383e-19 2.57674e-19
18 0.36 3 -3.19239e-18 -3.64868e-18
18 0.36 4 2.62758e-17 3.51336e-17
18 0.36 5 -2.10871e-16 -3.05253e-16
18 0.36 6 1.68631e-15 2.53979e-15
18 0.36 7 -1.34278e-14 -2.04949e-14
18 0.36 8 1.0564e-13 1.59875e-13
18 0.36 9 -8.12471e-13 -1.19221e-12
18 0.36 10 6.03539e-12 8.34994e-12
18 0.36 11 -4.27466e-11 -5.34844e-11
18 0.36 12 2.84934e-10 2.99707e-10
18 0.36 13 -1.76897e-09 -1.33819e-09
18 0.36 14 1.02402e-08 3.42343e-09
18 0.36 15 -5.7388e-08 1.03022e-08
18 0.36 16 3.49397e-07 -1.71442e-07
18 0.36 17 -2.68695e-06 4.86659e-07
18 0.36 18 5.93032e-05 4.53742e-05
18 0.36 19 4.0341e-05 -4.54675e-05
18 0.36 20 1.88438e-15 -2.05599e-15
18 0.36 21 1.94784e-37 -2.06147e-37
18 0.36 22 4.45837e-71 -4.58507e-71
18 0.36 23 2.26081e-116 -2.26292e-116
18 0.36 24 2.54098e-173 -2.47892e-173
18 0.36 25 6.33203e-242 -6.02868e-242
18 0.36 26 3.50787e-322 -3.21143e-322
18 0.36 27 0 0
18 0.36 28 0 0
18 0.36 29 0 0
18 0.36 30 0 0
18 0.36 31 0 0
18 0.36 32 0 0
18 0.36 33 0 0
18 0.36 34 0 0
18 0.36 35 0 0
18 0.36 36 0 0
18 0.36 37 0 0
18 0.36 38 0 0
18 0.36 39 0 0
18 0.36 40 0 0
18 0.36 41 0 0
18 0.36 42 0 0
18 0.36 43 0 0
18 0.36 44 0 0
18 0.36 45 0 0
18 0.36 46 0 0
18 0.36 47 0 0
18 0.36 48 0 0
18 0.36 49 0 0
19 0.38 0 -1.38905e-20 -7.41522e-21
19 0.38 1 3.66193e-20 6.6758e-20
19 0.38 2 3.01863e-19 3.41695e-20
19 0.38 3 -3.8993e-18 -3.30426e-18
19 0.38 4 3.42343e-17 3.8059e-17
19 0.38 5 -2.76004e-16 -3.44313e-16
19 0.38 6 2.15961e-15 2.83787e-15
19 0.38 7 -1.65717e-14 -2.20617e-14
19 0.38 8 1.24286e-13 1.62207e-13
19 0.38 9 -9.02734e-13 -1.1131e-12
19 0.38 10 6.27109e-12 6.92238e-12
19 0.38 11 -4.10361e-11 -3.66606e-11
19 0.38 12 2.48575e-10 1.377e-10
19 0.38 13 -1.3707e-09 6.73579e-12
19 0.38 14 6.87593e-09 -6.33747e-09
19 0.38 15 -3.39213e-08 7.21214e-08
19 0.38 16 2.14483e-07 -5.0875e-07
19 0.38 17 -2.09616e-06 2.01683e-06
19 0.38 18 6.12593e-05 4.3496e-05
19 0.38 19 3.79085e-05 -4.48641e-05
19 0.38 20 1.77678e-15 -2.03463e-15
19 0.38 21 1.84215e-37 -2.0454e-37
19 0.38 22 4.22783e-71 -4.56012e-71
19 0.38 23 2.14909e-116 -2.25546e-116
19 0.38 24 2.4207e-173 -2.47562e-173
19 0.38 25 6.04425e-242 -6.03153e-242
19 0.38 26 3.35965e-322 -3.21143e-322
19 0.38 27 0 0
19 0.38 28 0 0
19 0.38 29 0 0
19 0.38 30 0 0
19 0.38 31 0 0
19 0.38 32 0 0
19 0.38 33 0 0
19 0.38 34 0 0
19 0.38 35 0 0
19 0.38 36 0 0
19 0.38 37 0 0
19 0.38 38 0 0
19 0.38 39 0 0
19 0.38 40 0 0
19 0.38 41 0 0
19 0.38 42 0 0
19 0.38 43 0 0
19 0.38 44 0 0
19 0.38 45 0 0
19 0.38 46 0 0
19 0.38 47 0 0
19 0.38 48 0 0
19 0.38 49 0 0
20 0.4 0 -1.66977e-20 -6.10482e-21
20 0.4 1 1.29837e-19 1.55483e-19
20 0.4 2 -1.57203e-21 -5.74579e-19
20 0.4 3 -3.42185e-18 -5.56901e-19
20 0.4 4 3.64769e-17 2.64082e-17
20 0.4 5 -3.08073e-16 -2.88247e-16
20 0.4 6 2.4028e-15 2.4608e-15
20 0.4 7 -1.79079e-14 -1.85533e-14
20 0.4 8 1.28075e-13 1.25603e-13
20 0.4 9 -8.71973e-13 -7.39293e-13
20 0.4 10 5.56104e-12 3.3542e-12
20 0.4 11 -3.23828e-11 -5.26148e-12
20 0.4 12 1.65095e-10 -1.15328e-10
20 0.4 13 -6.80837e-10 1.86151e-09
20 0.4 14 1.88607e-09 -1.86026e-08
20 0.4 15 -2.35035e-09 1.44543e-07
20 0.4 16 4.33787e-08 -8.85261e-07
20 0.4 17 -1.35989e-06 3.68642e-06
20 0.4 18 6.3011e-05 4.13705e-05
20 0.4 19 3.55645e-05 -4.41196e-05
20 0.4 20 1.6728e-15 -2.00679e-15
20 0.4 21 1.73977e-37 -2.0228e-37
20 0.4 22 4.00399e-71 -4.52059e-71
20 0.4 23 2.04041e-116 -2.24081e-116
20 0.4 24 2.30347e-173 -2.46445e-173
20 0.4 25 5.76333e-242 -6.01531e-242
20 0.4 26 3.21143e-322 -3.21143e-322
20 0.4 27 0 0
20 0.4 28 0 0
20 0.4 29 0 0
20 0.4 30 0 0
20 0.4 31 0 0
20 0.4 32 0 0
20 0.4 33 0 0
20 0.4 34 0 0
20 0.4 35 0 0
20 0.4 36 0 0
20 0.4 37 0 0
20 0.4 38 0 0
20 0.4 39 0 0
20 0.4 40 0 0
20 0.4 41 0 0
20 0.4 42 0 0
20 0.4 43 0 0
20 0.4 44 0 0
20 0.4 45 0 0
20 0.4 46 0 0
20 0.4 47 0 0
20 0.4 48 0 0
20 0.4 49 0 0
21 0.42 0 -8.55295e-21 3.45462e-21
21 0.42 1 2.83519e-19 2.72077e-19
21 0.42 2 -7.81311e-19 -1.73063e-18
21 0.42 3 -4.4882e-19 6.19871e-18
21 0.42 4 2.52869e-17 -1.12271e-17
21 0.42 5 -2.60428e-16 -6.14855e-17
21 0.42 6 2.12417e-15 9.1869e-16
21 0.42 7 -1.55828e-14 -6.86423e-15
21 0.42 8 1.05333e-13 3.11701e-14
21 0.42 9 -6.49251e-13 3.6234e-14
21 0.42 10 3.50104e-12 -2.89312e-12
21 0.42 11 -1.46977e-11 4.29112e-11
21 0.42 12 2.51382e-11 -4.6473e-10
21 0.42 13 3.3422e-10 4.2125e-09
21 0.42 14 -4.80943e-09 -3.31041e-08
21 0.42 15 3.7349e-08 2.25683e-07
21 0.42 16 -1.63335e-07 -1.29252e-06
21 0.42 17 -4.7798e-07 5.47259e-06
21 0.42 18 6.45563e-05 3.90322e-05
21 0.42 19 3.33101e-05 -4.32525e-05
21 0.42 20 1.5725e-15 -1.97328e-15
21 0.42 21 1.64077e-37 -1.99441e-37
21 0.42 22 3.78705e-71 -4.46806e-71
21 0.42 23 1.93485e-116 -2.21969e-116
21 0.42 24 2.18941e-173 -2.44618e-173
21 0.42 25 5.48954e-242 -5.98179e-242
21 0.42 26 3.06321e-322 -3.21143e-322
21 0.42 27 0 0
21 0.42 28 0 0
21 0.42 29 0 0
21 0.42 30 0 0
21 0.42 31 0 0
21 0.42 32 0 0
21 0.42 33 0 0
21 0.42 34 0 0
21 0.42 35 0 0
21 0.42 36 0 0
21 0.42 37 0 0
21 0.42 38 0 0
21 0.42 39 0 0
21 0.42 40 0 0
21 0.42 41 0 0
21 0.42 42 0 0
21 0.42 43 0 0
21 0.42 44 0 0
21 0.42 45 0 0
21 0.42 46 0 0
21 0.42 47 0 0
21 0.42 48 0 0
21 0.42 49 0 0
22 0.44 0 2.23534e-20 2.68149e-20
22 0.44 1 4.80988e-19 3.76929e-19
22 0.44 2 -2.23754e-18 -3.48699e-18
22 0.44 3 6.65177e-18 1.84362e-17
22 0.44 4 -9.58403e-18 -8.70566e-17
22 0.44 5 -7.09531e-17 4.19464e-16
22 0.44 6 9.47198e-16 -2.31898e-15
22 0.44 7 -7.32513e-15 1.61964e-14
22 0.44 8 4.26741e-14 -1.38988e-13
22 0.44 9 -1.59351e-13 1.30344e-12
22 0.44 10 -2.99548e-13 -1.21906e-11
22 0.44 11 1.38136e-11 1.08773e-10
22 0.44 12 -1.78045e-10 -9.07764e-10
22 0.44 13 1.69131e-09 7.0039e-09
22 0.44 14 -1.32061e-08 -4.9398e-08
22 0.44 15 8.48682e-08 3.13105e-07
22 0.44 16 -4.041e-07 -1.72091e-06
22 0.44 17 5.48005e-07 7.35158e-06
22 0.44 18 6.58948e-05 3.65143e-05
22 0.44 19 3.1146e-05 -4.22802e-05
22 0.44 20 1.47594e-15 -1.93483e-15
22 0.44 21 1.54519e-37 -1.96093e-37
22 0.44 22 3.57713e-71 -4.40399e-71
22 0.44 23 1.8325e-116 -2.1928e-116
22 0.44 24 2.0786e-173 -2.42151e-173
22 0.44 25 5.22308e-242 -5.93262e-242
22 0.44 26 2.91499e-322 -3.21143e-322
22 0.44 27 0 0
22 0.44 28 0 0
22 0.44 29 0 0
22 0.44 30 0 0
22 0.44 31 0 0
22 0.44 32 0 0
22 0.44 33 0 0
22 0.44 34 0 0
22 0.44 35 0 0
22 0.44 36 0 0
22 0.44 37 0 0
22 0.44 38 0 0
22 0.44 39 0 0
22 0.44 40 0 0
22 0.44 41 0 0
22 0.44 42 0 0
22 0.44 43 0 0
22 0.44 44 0 0
22 0.44 45 0 0
22 0.44 46 0 0
22 0.44 47 0 0
22 0.44 48 0 0
22 0.44 49 0 0
23 0.46 0 8.79591e-20 6.72503e-20
23 0.46 1 6.5557e-19 3.88339e-19
23 0.46 2 -4.45458e-18 -5.64681e-18
23 0.46 3 1.945e-17 3.67446e-17
23 0.46 4 -7.94323e-17 -2.10332e-16
23 0.46 5 3.30875e-16 1.22605e-15
23 0.46 6 -1.54898e-15 -7.70959e-15
23 0.46 7 9.29783e-15 5.32335e-14
23 0.46 8 -7.33605e-14 -3.97856e-13
23 0.46 9 6.67194e-13 3.11368e-12
23 0.46 10 -6.16138e-12 -2.46351e-11
23 0.46 11 5.43711e-11 1.91509e-10
23 0.46 12 -4.47416e-10 -1.43218e-09
23 0.46 13 3.38655e-09 1.01358e-08
23 0.46 14 -2.32058e-08 -6.68742e-08
23 0.46 15 1.39558e-07 4.03899e-07
23 0.46 16 -6.76419e-07 -2.15997e-06
23 0.46 17 1.71483e-06 9.29918e-06
23 0.46 18 6.70277e-05 3.38488e-05
23 0.46 19 2.90725e-05 -4.12184e-05
23 0.46 20 1.38314e-15 -1.89213e-15
23 0.46 21 1.45309e-37 -1.92302e-37
23 0.46 22 3.37435e-71 -4.32974e-71
23 0.46 23 1.73341e-116 -2.16076e-116
23 0.46 24 1.9711e-173 -2.39112e-173
23 0.46 25 4.96413e-242 -5.86934e-242
23 0.46 26 2.76677e-322 -3.16202e-322
23 0.46 27 0 0
23 0.46 28 0 0
23 0.46 29 0 0
23 0.46 30 0 0
23 0.46 31 0 0
23 0.46 32 0 0
23 0.46 33 0 0
23 0.46 34 0 0
23 0.46 35 0 0
23 0.46 36 0 0
23 0.46 37 0 0
23 0.46 38 0 0
23 0.46 39 0 0
23 0.46 40 0 0
23 0.46 41 0 0
23 0.46 42 0 0
23 0.46 43 0 0
23 0.46 44 0 0
23 0.46 45 0 0
23 0.46 46 0 0
23 0.46 47 0 0
23 0.46 48 0 0
23 0.46 49 0 0
24 0.48 0 1.92365e-19 1.20878e-19
24 0.48 1 6.71258e-19 1.82554e-19
24 0.48 2 -7.24028e-18 -7.61153e-18
24 0.48 3 3.8769e-17 5.98147e-17
24 0.48 4 -1.93652e-16 -3.81882e-16
24 0.48 5 1.00989e-15 2.38856e-15
24 0.48 6 -5.7552e-15 -1.54792e-14
24 0.48 7 3.64649e-14 1.05401e-13
24 0.48 8 -2.53962e-13 -7.4891e-13
24 0.48 9 1.88138e-12 5.45691e-12
24 0.48 10 -1.42713e-11 -3.99485e-11
24 0.48 11 1.07334e-10 2.88216e-10
24 0.48 12 -7.81078e-10 -2.01543e-09
24 0.48 13 5.39228e-09 1.34647e-08
24 0.48 14 -3.46117e-08 -8.47742e-08
24 0.48 15 2.00432e-07 4.9478e-07
24 0.48 16 -9.76897e-07 -2.59862e-06
24 0.48 17 3.01775e-06 1.12911e-05
24 0.48 18 6.79574e-05 3.10657e-05
24 0.48 19 2.70892e-05 -4.00817e-05
24 0.48 20 1.29409e-15 -1.84578e-15
24 0.48 21 1.36447e-37 -1.88125e-37
24 0.48 22 3.17874e-71 -4.24657e-71
24 0.48 23 1.63762e-116 -2.12419e-116
24 0.48 24 1.86697e-173 -2.35562e-173
24 0.48 25 4.71283e-242 -5.79342e-242
24 0.48 26 2.61855e-322 -3.11261e-322
24 0.48 27 0 0
24 0.48 28 0 0
24 0.48 29 0 0
24 0.48 30 0 0
24 0.48 31 0 0
24 0.48 32 0 0
24 0.48 33 0 0
24 0.48 34 0 0
24 0.48 35 0 0
24 0.48 36 0 0
24 0.48 37 0 0
24 0.48 38 0 0
24 0.48 39 0 0
24 0.48 40 0 0
24 0.48 41 0 0
24 0.48 42 0 0
24 0.48 43 0 0
24 0.48 44 0 0
24 0.48 45 0 0
24 0.48 46 0 0
24 0.48 47 0 0
24 0.48 48 0 0
24 0.48 49 0 0
25 0.5 0 3.19887e-19 1.70904e-19
25 0.5 1 3.20369e-19 -3.84782e-19
25 0.5 2 -9.9413e-18 -8.27402e-18
25 0.5 3 6.37236e-17 8.33524e-17
25 0.5 4 -3.55274e-16 -5.87599e-16
25 0.5 5 2.00381e-15 3.86077e-15
25 0.5 6 -1.1924e-14 -2.54351e-14
25 0.5 7 7.55377e-14 1.71436e-13
25 0.5 8 -5.05142e-13 -1.18138e-12
25 0.5 9 3.50134e-12 8.2404e-12
25 0.5 10 -2.46163e-11 -5.73971e-11
25 0.5 11 1.71938e-10 3.93678e-10
25 0.5 12 -1.1714e-09 -2.62454e-09
25 0.5 13 7.65502e-09 1.68074e-08
25 0.5 14 -4.7127e-08 -1.02217e-07
25 0.5 15 2.66182e-07 5.82194e-07
25 0.5 16 -1.30131e-06 -3.02552e-06
25 0.5 17 4.45065e-06 1.33036e-05
25 0.5 18 6.86873e-05 2.81937e-05
25 0.5 19 2.51956e-05 -3.88834e-05
25 0.5 20 1.2088e-15 -1.79638e-15
25 0.5 21 1.27934e-37 -1.8362e-37
25 0.5 22 2.99036e-71 -4.15568e-71
25 0.5 23 1.54514e-116 -2.08363e-116
25 0.5 24 1.76625e-173 -2.31561e-173
25 0.5 25 4.46929e-242 -5.70621e-242
25 0.5 26 2.47033e-322 -3.06321e-322
25 0.5 27 0 0
25 0.5 28 0 0
25 0.5 29 0 0
25 0.5 30 0 0
25 0.5 31 0 0
25 0.5 32 0 0
25 0.5 33 0 0
25 0.5 34 0 0
25 0.5 35 0 0
25 0.5 36 0 0
25 0.5 37 0 0
25 0.5 38 0 0
25 0.5 39 0 0
25 0.5 40 0 0
25 0.5 41 0 0
25 0.5 42 0 0
25 0.5 43 0 0
25 0.5 44 0 0
25 0.5 45 0 0
25 0.5 46 0 0
25 0.5 47 0 0
25 0.5 48 0 0
25 0.5 49 0 0
26 0.52 0 4.21997e-19 1.83291e-19
26 0.52 1 -6.45824e-19 -1.42846e-18
26 0.52 2 -1.12903e-17 -6.03286e-18
26 0.52 3 9.06176e-17 9.9241e-17
26 0.52 4 -5.55362e-16 -7.92156e-16
26 0.52 5 3.29581e-15 5.48387e-15
26 0.52 6 -2.00344e-14 -3.67777e-14
26 0.52 7 1.26394e-13 2.46732e-13
26 0.52 8 -8.24514e-13 -1.66605e-12
26 0.52 9 5.49756e-12 1.12723e-11
26 0.52 10 -3.69227e-11 -7.57426e-11
26 0.52 11 2.46076e-10 5.00327e-10
26 0.52 12 -1.60445e-09 -3.21683e-09
26 0.52 13 1.00949e-08 1.99469e-08
26 0.52 14 -6.03583e-08 -1.18232e-07
26 0.52 15 3.35198e-07 6.62433e-07
26 0.52 16 -1.64468e-06 -3.42926e-06
26 0.52 17 6.00616e-06 1.53132e-05
26 0.52 18 6.92223e-05 2.52595e-05
26 0.52 19 2.33906e-05 -3.76357e-05
26 0.52 20 1.12723e-15 -1.74446e-15
26 0.52 21 1.19769e-37 -1.78837e-37
26 0.52 22 2.80919e-71 -4.05816e-71
26 0.52 23 1.456e-116 -2.03961e-116
26 0.52 24 1.66894e-173 -2.27164e-173
26 0.52 25 4.23356e-242 -5.60901e-242
26 0.52 26 2.37152e-322 -3.0138e-322
26 0.52 27 0 0
26 0.52 28 0 0
26 0.52 29 0 0
26 0.52 30 0 0
26 0.52 31 0 0
26 0.52 32 0 0
26 0.52 33 0 0
26 0.52 34 0 0
26 0.52 35 0 0
26 0.52 36 0 0
26 0.52 37 0 0
26 0.52 38 0 0
26 0.52 39 0 0
26 0.52 40 0 0
26 0.52 41 0 0
26 0.52 42 0 0
26 0.52 43 0 0
26 0.52 44 0 0
26 0.52 45 0 0
26 0.52 46 0 0
26 0.52 47 0 0
26 0.52 48 0 0
26 0.52 49 0 0
27 0.54 0 4.08939e-19 1.07205e-19
27 0.54 1 -2.44016e-18 -2.95483e-18
27 0.54 2 -9.36729e-18 9.93385e-19
27 0.54 3 1.11961e-16 9.53789e-17
27 0.54 4 -7.67122e-16 -9.34826e-16
27 0.54 5 4.78457e-15 6.95811e-15
27 0.54 6 -2.96455e-14 -4.79474e-14
27 0.54 7 1.86731e-13 3.22627e-13
27 0.54 8 -1.19812e-12 -2.15241e-12
27 0.54 9 7.7796e-12 1.42529e-11
27 0.54 10 -5.06063e-11 -9.32354e-11
27 0.54 11 3.26153e-10 5.98388e-10
27 0.54 12 -2.05974e-09 -3.74136e-09
27 0.54 13 1.2606e-08 2.2641e-08
27 0.54 14 -7.38224e-08 -1.31794e-07
27 0.54 15 4.05607e-07 7.31748e-07
27 0.54 16 -2.00138e-06 -3.79863e-06
27 0.54 17 7.67584e-06 1.72979e-05
27 0.54 18 6.95678e-05 2.22879e-05
27 0.54 19 2.16731e-05 -3.63497e-05
27 0.54 20 1.04934e-15 -1.69049e-15
27 0.54 21 1.11948e-37 -1.73823e-37
27 0.54 22 2.63521e-71 -3.955e-71
27 0.54 23 1.37019e-116 -1.99261e-116
27 0.54 24 1.57506e-173 -2.22421e-173
27 0.54 25 4.00568e-242 -5.50299e-242
27 0.54 26 2.2233e-322 -2.96439e-322
27 0.54 27 0 0
27 0.54 28 0 0
27 0.54 29 0 0
27 0.54 30 0 0
27 0.54 31 0 0
27 0.54 32 0 0
27 0.54 33 0 0
27 0.54 34 0 0
27 0.54 35 0 0
27 0.54 36 0 0
27 0.54 37 0 0
27 0.54 38 0 0
27 0.54 39 0 0
27 0.54 40 0 0
27 0.54 41 0 0
27 0.54 42 0 0
27 0.54 43 0 0
27 0.54 44 0 0
27 0.54 45 0 0
27 0.54 46 0 0
27 0.54 47 0 0
27 0.54 48 0 0
27 0.54 49 0 0
28 0.56 0 1.5407e-19 -1.16145e-19
28 0.56 1 -5.11281e-18 -4.76593e-18
28 0.56 2 -1.76884e-18 1.44961e-17
28 0.56 3 1.1598e-16 5.6639e-17
28 0.56 4 -9.41106e-16 -9.29581e-16
28 0.56 5 6.25692e-15 7.83166e-15
28 0.56 6 -3.9761e-14 -5.65519e-14
28 0.56 7 2.51439e-13 3.86086e-13
28 0.56 8 -1.59778e-12 -2.56788e-12
28 0.56 9 1.0186e-11 1.67772e-11
28 0.56 10 -6.47418e-11 -1.07659e-10
28 0.56 11 4.07035e-10 6.76251e-10
28 0.56 12 -2.51039e-09 -4.14114e-09
28 0.56 13 1.50587e-08 2.46331e-08
28 0.56 14 -8.69582e-08 -1.41865e-07
28 0.56 15 4.75305e-07 7.86466e-07
28 0.56 16 -2.36519e-06 -4.12285e-06
28 0.56 17 9.45029e-06 1.92366e-05
28 0.56 18 6.97302e-05 1.9302e-05
28 0.56 19 2.00414e-05 -3.50354e-05
28 0.56 20 9.75084e-16 -1.63492e-15
28 0.56 21 1.04469e-37 -1.68621e-37
28 0.56 22 2.46836e-71 -3.84715e-71
28 0.56 23 1.28769e-116 -1.94308e-116
28 0.56 24 1.48461e-173 -2.17379e-173
28 0.56 25 3.78567e-242 -5.38929e-242
28 0.56 26 2.12448e-322 -2.91499e-322
28 0.56 27 0 0
28 0.56 28 0 0
28 0.56 29 0 0
28 0.56 30 0 0
28 0.56 31 0 0
28 0.56 32 0 0
28 0.56 33 0 0
28 0.56 34 0 0
28 0.56 35 0 0
28 0.56 36 0 0
28 0.56 37 0 0
28 0.56 38 0 0
28 0.56 39 0 0
28 0.56 40 0 0
28 0.56 41 0 0
28 0.56 42 0 0
28 0.56 43 0 0
28 0.56 44 0 0
28 0.56 45 0 0
28 0.56 46 0 0
28 0.56 47 0 0
28 0.56 48 0 0
28 0.56 49 0 0
29 0.58 0 -4.80851e-19 -5.33787e-19
29 0.58 1 -8.3885e-18 -6.37217e-18
29 0.58 2 1.39303e-17 3.52484e-17
29 0.58 3 8.7064e-17 -3.26931e-17
29 0.58 4 -1.00325e-15 -6.7159e-16
29 0.58 5 7.37038e-15 7.51702e-15
29 0.58 6 -4.87334e-14 -5.94167e-14
29 0.58 7 3.12173e-13 4.19972e-13
29 0.58 8 -1.97941e-12 -2.81984e-12
29 0.58 9 1.24792e-11 1.83493e-11
29 0.58 10 -7.80572e-11 -1.1643e-10
29 0.58 11 4.82106e-10 7.21039e-10
29 0.58 12 -2.92372e-09 -4.35596e-09
29 0.58 13 1.73032e-08 2.56638e-08
29 0.58 14 -9.914e-08 -1.47435e-07
29 0.58 15 5.42011e-07 8.231e-07
29 0.58 16 -2.72943e-06 -4.39178e-06
29 0.58 17 1.13193e-05 2.11095e-05
29 0.58 18 6.97166e-05 1.6323e-05
29 0.58 19 1.84937e-05 -3.3702e-05
29 0.58 20 9.04401e-16 -1.57815e-15
29 0.58 21 9.73274e-38 -1.63271e-37
29 0.58 22 2.30857e-71 -3.73547e-71
29 0.58 23 1.20848e-116 -1.89141e-116
29 0.58 24 1.39756e-173 -2.12083e-173
29 0.58 25 3.5735e-242 -5.26895e-242
29 0.58 26 2.02567e-322 -2.86558e-322
29 0.58 27 0 0
29 0.58 28 0 0
29 0.58 29 0 0
29 0.58 30 0 0
29 0.58 31 0 0
29 0.58 32 0 0
29 0.58 33 0 0
29 0.58 34 0 0
29 0.58 35 0 0
29 0.58 36 0 0
29 0.58 37 0 0
29 0.58 38 0 0
29 0.58 39 0 0
29 0.58 40 0 0
29 0.58 41 0 0
29 0.58 42 0 0
29 0.58 43 0 0
29 0.58 44 0 0
29 0.58 45 0 0
29 0.58 46 0 0
29 0.58 47 0 0
29 0.58 48 0 0
29 0.58 49 0 0
30 0.6 0 -1.59431e-18 -1.15068e-18
30 0.6 1 -1.15038e-17 -6.95113e-18
30 0.6 2 3.93861e-17 6.21956e-17
30 0.6 3 7.55116e-18 -1.84874e-16
30 0.6 4 -8.57652e-16 -5.16283e-17
30 0.6 5 7.6532e-15 5.34276e-15
30 0.6 6 -5.42411e-14 -5.27935e-14
30 0.6 7 3.57235e-13 4.04028e-13
30 0.6 8 -2.28285e-12 -2.80079e-12
30 0.6 9 1.4348e-11 1.84113e-11
30 0.6 10 -8.89583e-11 -1.16747e-10
30 0.6 11 5.43448e-10 7.1937e-10
