1.488183659	1.488183659	1.488183659
1.331323441	1.331323441	1.331323441
1.918781064	1.918781064	1.918781064
2.698867772	2.698867772	2.698867772
1.365417611	1.365417611	1.365417611
1.467789441	1.467789441	1.467789441
1.847782133	1.847782133	1.847782133
2.260310586	2.260310586	2.260310586
1.975755504	1.975755504	1.975755504
1.926458948	1.926458948	1.926458948
5.972967721	5.972967721	5.972967721
1.174435935	1.174435935	1.174435935
5.490580291	5.490580291	5.490580291
1.948257008	1.948257008	1.948257008
4.398346998	4.398346998	4.398346998
1.371686575	1.371686575	1.371686575
2.350117886	2.350117886	2.350117886
1.66946566	1.66946566	1.66946566
1.809914308	1.809914308	1.809914308
1.379464287	1.379464287	1.379464287
1.508361995	1.508361995	1.508361995
1.535439325	1.535439325	1.535439325
1.886459059	1.886459059	1.886459059
2.416679296	2.416679296	2.416679296
0.572673158	0.572673158	0.572673158
1.21662836	1.21662836	1.21662836
