# step x_cm g psi1_integral psi2_integral
298 2.98 27 0 0
298 2.98 28 0 0
298 2.98 29 0 0
298 2.98 30 0 0
298 2.98 31 0 0
298 2.98 32 0 0
298 2.98 33 0 0
298 2.98 34 0 0
298 2.98 35 0 0
298 2.98 36 0 0
298 2.98 37 0 0
298 2.98 38 0 0
298 2.98 39 0 0
298 2.98 40 0 0
298 2.98 41 0 0
298 2.98 42 0 0
298 2.98 43 0 0
298 2.98 44 0 0
298 2.98 45 0 0
298 2.98 46 0 0
298 2.98 47 0 0
298 2.98 48 0 0
298 2.98 49 0 0
299 2.99 0 1.92281e-11 1.20732e-11
299 2.99 1 1.39562e-10 9.06331e-11
299 2.99 2 7.11714e-10 3.8529e-10
299 2.99 3 1.91783e-09 6.27875e-10
299 2.99 4 2.10149e-09 -3.90656e-10
299 2.99 5 -2.26769e-11 -1.16805e-09
299 2.99 6 1.34661e-08 1.32132e-08
299 2.99 7 4.97794e-08 1.49752e-08
299 2.99 8 6.06299e-09 -4.41346e-08
299 2.99 9 1.51222e-07 1.94415e-07
299 2.99 10 9.87713e-07 4.52492e-07
299 2.99 11 3.96539e-07 -8.69342e-07
299 2.99 12 2.01098e-06 2.94674e-06
299 2.99 13 2.29435e-05 1.41371e-05
299 2.99 14 4.50205e-05 6.14245e-06
299 2.99 15 3.16671e-05 -1.24157e-05
299 2.99 16 6.77791e-06 -9.54468e-06
299 2.99 17 -8.01292e-09 -1.04951e-06
299 2.99 18 -2.85004e-10 -3.94869e-08
299 2.99 19 -1.4263e-11 -1.96297e-09
299 2.99 20 -9.95552e-22 -1.4246e-19
299 2.99 21 -1.48393e-43 -2.20298e-41
299 2.99 22 -4.7419e-77 -7.28858e-75
299 2.99 23 -3.26332e-122 -5.18386e-120
299 2.99 24 -4.85542e-179 -7.95798e-177
299 2.99 25 -1.56691e-247 -2.64569e-245
299 2.99 26 9.88131e-324 -4.94066e-324
299 2.99 27 0 0
299 2.99 28 0 0
299 2.99 29 0 0
299 2.99 30 0 0
299 2.99 31 0 0
299 2.99 32 0 0
299 2.99 33 0 0
299 2.99 34 0 0
299 2.99 35 0 0
299 2.99 36 0 0
299 2.99 37 0 0
299 2.99 38 0 0
299 2.99 39 0 0
299 2.99 40 0 0
299 2.99 41 0 0
299 2.99 42 0 0
299 2.99 43 0 0
299 2.99 44 0 0
299 2.99 45 0 0
299 2.99 46 0 0
299 2.99 47 0 0
299 2.99 48 0 0
299 2.99 49 0 0
300 3 0 2.56948e-11 1.50593e-11
300 3 1 1.62587e-10 1.00667e-10
300 3 2 7.67065e-10 4.00077e-10
300 3 3 1.95793e-09 5.98383e-10
300 3 4 2.01706e-09 -4.57184e-10
300 3 5 -9.10788e-12 -9.80491e-10
300 3 6 1.45964e-08 1.38707e-08
300 3 7 5.00381e-08 1.35594e-08
300 3 8 3.54141e-09 -4.41406e-08
300 3 9 1.65491e-07 2.07217e-07
300 3 10 1.00231e-06 4.38498e-07
300 3 11 3.49119e-07 -8.93841e-07
300 3 12 2.20578e-06 3.16444e-06
300 3 13 2.34815e-05 1.41988e-05
300 3 14 4.50638e-05 5.76189e-06
300 3 15 3.11707e-05 -1.25343e-05
300 3 16 6.52853e-06 -9.35037e-06
300 3 17 -7.63294e-09 -9.99799e-07
300 3 18 -2.71867e-10 -3.76741e-08
300 3 19 -1.36615e-11 -1.88019e-09
300 3 20 -9.55113e-22 -1.36673e-19
300 3 21 -1.42576e-43 -2.11661e-41
300 3 22 -4.56213e-77 -7.01225e-75
300 3 23 -3.14347e-122 -4.99349e-120
300 3 24 -4.68242e-179 -7.67443e-177
300 3 25 -1.51266e-247 -2.5541e-245
300 3 26 9.88131e-324 -4.94066e-324
300 3 27 0 0
300 3 28 0 0
300 3 29 0 0
300 3 30 0 0
300 3 31 0 0
300 3 32 0 0
300 3 33 0 0
300 3 34 0 0
300 3 35 0 0
300 3 36 0 0
300 3 37 0 0
300 3 38 0 0
300 3 39 0 0
300 3 40 0 0
300 3 41 0 0
300 3 42 0 0
300 3 43 0 0
300 3 44 0 0
300 3 45 0 0
300 3 46 0 0
300 3 47 0 0
300 3 48 0 0
300 3 49 0 0
301 3.01 0 3.29247e-11 1.82566e-11
301 3.01 1 1.86967e-10 1.1088e-10
301 3.01 2 8.22954e-10 4.13687e-10
301 3.01 3 1.99235e-09 5.65719e-10
301 3.01 4 1.9257e-09 -5.2639e-10
301 3.01 5 9.2336e-12 -7.64337e-10
301 3.01 6 1.57618e-08 1.45095e-08
301 3.01 7 5.0168e-08 1.20386e-08
301 3.01 8 1.15702e-09 -4.38285e-08
301 3.01 9 1.80401e-07 2.20059e-07
301 3.01 10 1.01568e-06 4.22982e-07
301 3.01 11 3.01839e-07 -9.15127e-07
301 3.01 12 2.41028e-06 3.38514e-06
301 3.01 13 2.40178e-05 1.42506e-05
301 3.01 14 4.50927e-05 5.38014e-06
301 3.01 15 3.06737e-05 -1.26442e-05
301 3.01 16 6.28565e-06 -9.15619e-06
301 3.01 17 -7.27094e-09 -9.52437e-07
301 3.01 18 -2.59333e-10 -3.59442e-08
301 3.01 19 -1.30854e-11 -1.8009e-09
301 3.01 20 -9.16316e-22 -1.31122e-19
301 3.01 21 -1.36986e-43 -2.03362e-41
301 3.01 22 -4.38917e-77 -6.7464e-75
301 3.01 23 -3.02803e-122 -4.8101e-120
301 3.01 24 -4.51558e-179 -7.40099e-177
301 3.01 25 -1.4603e-247 -2.46568e-245
301 3.01 26 9.88131e-324 -4.94066e-324
301 3.01 27 0 0
301 3.01 28 0 0
301 3.01 29 0 0
301 3.01 30 0 0
301 3.01 31 0 0
301 3.01 32 0 0
301 3.01 33 0 0
301 3.01 34 0 0
301 3.01 35 0 0
301 3.01 36 0 0
301 3.01 37 0 0
301 3.01 38 0 0
301 3.01 39 0 0
301 3.01 40 0 0
301 3.01 41 0 0
301 3.01 42 0 0
301 3.01 43 0 0
301 3.01 44 0 0
301 3.01 45 0 0
301 3.01 46 0 0
301 3.01 47 0 0
301 3.01 48 0 0
301 3.01 49 0 0
302 3.02 0 4.08675e-11 2.16512e-11
302 3.02 1 2.1264e-10 1.21288e-10
302 3.02 2 8.79016e-10 4.25807e-10
302 3.02 3 2.02108e-09 5.30686e-10
302 3.02 4 1.82666e-09 -5.99687e-10
302 3.02 5 3.72343e-11 -5.18001e-10
302 3.02 6 1.69595e-08 1.51256e-08
302 3.02 7 5.01658e-08 1.04207e-08
302 3.02 8 -1.01457e-09 -4.31911e-08
302 3.02 9 1.95944e-07 2.3291e-07
302 3.02 10 1.02774e-06 4.05931e-07
302 3.02 11 2.54908e-07 -9.33006e-07
302 3.02 12 2.6245e-06 3.60857e-06
302 3.02 13 2.4552e-05 1.42926e-05
302 3.02 14 4.51075e-05 4.99753e-06
302 3.02 15 3.01764e-05 -1.27457e-05
302 3.02 16 6.04919e-06 -8.96232e-06
302 3.02 17 -6.9261e-09 -9.07316e-07
302 3.02 18 -2.47375e-10 -3.42934e-08
302 3.02 19 -1.25336e-11 -1.72496e-09
302 3.02 20 -8.79095e-22 -1.25796e-19
302 3.02 21 -1.31615e-43 -1.95389e-41
302 3.02 22 -4.22276e-77 -6.49063e-75
302 3.02 23 -2.91682e-122 -4.63345e-120
302 3.02 24 -4.35469e-179 -7.13729e-177
302 3.02 25 -1.40974e-247 -2.38032e-245
302 3.02 26 9.88131e-324 -4.94066e-324
302 3.02 27 0 0
302 3.02 28 0 0
302 3.02 29 0 0
302 3.02 30 0 0
302 3.02 31 0 0
302 3.02 32 0 0
302 3.02 33 0 0
302 3.02 34 0 0
302 3.02 35 0 0
302 3.02 36 0 0
302 3.02 37 0 0
302 3.02 38 0 0
302 3.02 39 0 0
302 3.02 40 0 0
302 3.02 41 0 0
302 3.02 42 0 0
302 3.02 43 0 0
302 3.02 44 0 0
302 3.02 45 0 0
302 3.02 46 0 0
302 3.02 47 0 0
302 3.02 48 0 0
302 3.02 49 0 0
303 3.03 0 4.94775e-11 2.52325e-11
303 3.03 1 2.39551e-10 1.31895e-10
303 3.03 2 9.34846e-10 4.36137e-10
303 3.03 3 2.04418e-09 4.93971e-10
303 3.03 4 1.71972e-09 -6.76679e-10
303 3.03 5 9.69953e-11 -2.41396e-10
303 3.03 6 1.81856e-08 1.57134e-08
303 3.03 7 5.00586e-08 8.79897e-09
303 3.03 8 -1.04392e-09 -4.22975e-08
303 3.03 9 2.12106e-07 2.45741e-07
303 3.03 10 1.03842e-06 3.8734e-07
303 3.03 11 2.08541e-07 -9.4729e-07
303 3.03 12 2.84843e-06 3.83445e-06
303 3.03 13 2.50837e-05 1.43247e-05
303 3.03 14 4.51082e-05 4.61438e-06
303 3.03 15 2.9679e-05 -1.28386e-05
303 3.03 16 5.81909e-06 -8.76894e-06
303 3.03 17 -6.59759e-09 -8.6433e-07
303 3.03 18 -2.35965e-10 -3.27182e-08
303 3.03 19 -1.2005e-11 -1.65221e-09
303 3.03 20 -8.43386e-22 -1.20686e-19
303 3.03 21 -1.26455e-43 -1.87729e-41
303 3.03 22 -4.06266e-77 -6.24455e-75
303 3.03 23 -2.8097e-122 -4.46329e-120
303 3.03 24 -4.19953e-179 -6.88298e-177
303 3.03 25 -1.36094e-247 -2.29792e-245
303 3.03 26 9.88131e-324 -4.94066e-324
303 3.03 27 0 0
303 3.03 28 0 0
303 3.03 29 0 0
303 3.03 30 0 0
303 3.03 31 0 0
303 3.03 32 0 0
303 3.03 33 0 0
303 3.03 34 0 0
303 3.03 35 0 0
303 3.03 36 0 0
303 3.03 37 0 0
303 3.03 38 0 0
303 3.03 39 0 0
303 3.03 40 0 0
303 3.03 41 0 0
303 3.03 42 0 0
303 3.03 43 0 0
303 3.03 44 0 0
303 3.03 45 0 0
303 3.03 46 0 0
303 3.03 47 0 0
303 3.03 48 0 0
303 3.03 49 0 0
304 3.04 0 5.87169e-11 2.89949e-11
304 3.04 1 2.67642e-10 1.42683e-10
304 3.04 2 9.90019e-10 4.44433e-10
304 3.04 3 2.06167e-09 4.55961e-10
304 3.04 4 1.60525e-09 -7.55581e-10
304 3.04 5 1.90574e-10 6.47476e-11
304 3.04 6 1.94333e-08 1.62606e-08
304 3.04 7 4.98766e-08 7.25267e-09
304 3.04 8 -9.89862e-10 -4.12012e-08
304 3.04 9 2.28874e-07 2.58519e-07
304 3.04 10 1.04765e-06 3.67211e-07
304 3.04 11 1.62959e-07 -9.57804e-07
304 3.04 12 3.08207e-06 4.06248e-06
304 3.04 13 2.56125e-05 1.43468e-05
304 3.04 14 4.50949e-05 4.231e-06
304 3.04 15 2.91817e-05 -1.29232e-05
304 3.04 16 5.59525e-06 -8.57622e-06
304 3.04 17 -6.28465e-09 -8.23379e-07
304 3.04 18 -2.2508e-10 -3.1215e-08
304 3.04 19 -1.14988e-11 -1.58254e-09
304 3.04 20 -8.09127e-22 -1.15783e-19
304 3.04 21 -1.21497e-43 -1.80369e-41
304 3.04 22 -3.90864e-77 -6.0078e-75
304 3.04 23 -2.70652e-122 -4.29937e-120
304 3.04 24 -4.04989e-179 -6.63774e-177
304 3.04 25 -1.31382e-247 -2.21837e-245
304 3.04 26 9.88131e-324 -4.94066e-324
304 3.04 27 0 0
304 3.04 28 0 0
304 3.04 29 0 0
304 3.04 30 0 0
304 3.04 31 0 0
304 3.04 32 0 0
304 3.04 33 0 0
304 3.04 34 0 0
304 3.04 35 0 0
304 3.04 36 0 0
304 3.04 37 0 0
304 3.04 38 0 0
304 3.04 39 0 0
304 3.04 40 0 0
304 3.04 41 0 0
304 3.04 42 0 0
304 3.04 43 0 0
304 3.04 44 0 0
304 3.04 45 0 0
304 3.04 46 0 0
304 3.04 47 0 0
304 3.04 48 0 0
304 3.04 49 0 0
305 3.05 0 6.85568e-11 3.29372e-11
305 3.05 1 2.96837e-10 1.53603e-10
305 3.05 2 1.04411e-09 4.5054e-10
305 3.05 3 2.07352e-09 4.16786e-10
305 3.05 4 1.48382e-09 -8.34596e-10
305 3.05 5 3.20097e-10 4.00084e-10
305 3.05 6 2.06958e-08 1.67564e-08
305 3.05 7 4.96199e-08 5.76747e-09
305 3.05 8 -9.14494e-10 -3.9872e-08
305 3.05 9 2.46232e-07 2.7121e-07
305 3.05 10 1.05537e-06 3.45554e-07
305 3.05 11 1.18385e-07 -9.64376e-07
305 3.05 12 3.32538e-06 4.29239e-06
305 3.05 13 2.6138e-05 1.43589e-05
305 3.05 14 4.50677e-05 3.8477e-06
305 3.05 15 2.86849e-05 -1.29995e-05
305 3.05 16 5.3776e-06 -8.38432e-06
305 3.05 17 -5.98653e-09 -7.84365e-07
305 3.05 18 -2.14694e-10 -2.97806e-08
305 3.05 19 -1.10139e-11 -1.5158e-09
305 3.05 20 -7.76259e-22 -1.1108e-19
305 3.05 21 -1.16734e-43 -1.73297e-41
305 3.05 22 -3.76045e-77 -5.78002e-75
305 3.05 23 -2.60712e-122 -4.14147e-120
305 3.05 24 -3.90559e-179 -6.40123e-177
305 3.05 25 -1.26834e-247 -2.14157e-245
305 3.05 26 9.88131e-324 -4.94066e-324
305 3.05 27 0 0
305 3.05 28 0 0
305 3.05 29 0 0
305 3.05 30 0 0
305 3.05 31 0 0
305 3.05 32 0 0
305 3.05 33 0 0
305 3.05 34 0 0
305 3.05 35 0 0
305 3.05 36 0 0
305 3.05 37 0 0
305 3.05 38 0 0
305 3.05 39 0 0
305 3.05 40 0 0
305 3.05 41 0 0
305 3.05 42 0 0
305 3.05 43 0 0
305 3.05 44 0 0
305 3.05 45 0 0
305 3.05 46 0 0
305 3.05 47 0 0
305 3.05 48 0 0
305 3.05 49 0 0
306 3.06 0 7.89765e-11 3.70598e-11
306 3.06 1 3.27037e-10 1.64578e-10
306 3.06 2 1.09673e-09 4.54394e-10
306 3.06 3 2.07966e-09 3.764e-10
306 3.06 4 1.35616e-09 -9.11961e-10
306 3.06 5 4.87676e-10 7.64329e-10
306 3.06 6 2.19664e-08 1.71931e-08
306 3.06 7 4.92857e-08 4.32506e-09
306 3.06 8 -8.25726e-10 -3.82783e-08
306 3.06 9 2.64161e-07 2.83778e-07
306 3.06 10 1.06151e-06 3.22384e-07
306 3.06 11 7.50475e-08 -9.66847e-07
306 3.06 12 3.57833e-06 4.52389e-06
306 3.06 13 2.66598e-05 1.4361e-05
306 3.06 14 4.50268e-05 3.46479e-06
306 3.06 15 2.81888e-05 -1.30677e-05
306 3.06 16 5.16605e-06 -8.19341e-06
306 3.06 17 -5.70254e-09 -7.47197e-07
306 3.06 18 -2.04786e-10 -2.84119e-08
306 3.06 19 -1.05494e-11 -1.45187e-09
306 3.06 20 -7.44727e-22 -1.06568e-19
306 3.06 21 -1.12157e-43 -1.66502e-41
306 3.06 22 -3.61787e-77 -5.56088e-75
306 3.06 23 -2.51137e-122 -3.98938e-120
306 3.06 24 -3.76643e-179 -6.17314e-177
306 3.06 25 -1.22443e-247 -2.06743e-245
306 3.06 26 9.88131e-324 -4.94066e-324
306 3.06 27 0 0
306 3.06 28 0 0
306 3.06 29 0 0
306 3.06 30 0 0
306 3.06 31 0 0
306 3.06 32 0 0
306 3.06 33 0 0
306 3.06 34 0 0
306 3.06 35 0 0
306 3.06 36 0 0
306 3.06 37 0 0
306 3.06 38 0 0
306 3.06 39 0 0
306 3.06 40 0 0
306 3.06 41 0 0
306 3.06 42 0 0
306 3.06 43 0 0
306 3.06 44 0 0
306 3.06 45 0 0
306 3.06 46 0 0
306 3.06 47 0 0
306 3.06 48 0 0
306 3.06 49 0 0
307 3.07 0 8.99602e-11 4.13611e-11
307 3.07 1 3.58111e-10 1.75499e-10
307 3.07 2 1.14751e-09 4.56015e-10
307 3.07 3 2.07995e-09 3.34647e-10
307 3.07 4 1.22315e-09 -9.85959e-10
307 3.07 5 6.95311e-10 1.157e-09
307 3.07 6 2.3239e-08 1.75659e-08
307 3.07 7 4.88703e-08 2.90616e-09
307 3.07 8 -7.2347e-10 -3.63898e-08
307 3.07 9 2.8264e-07 2.96187e-07
307 3.07 10 1.06601e-06 2.97727e-07
307 3.07 11 3.31784e-08 -9.65066e-07
307 3.07 12 3.84087e-06 4.75668e-06
307 3.07 13 2.71775e-05 1.43532e-05
307 3.07 14 4.49723e-05 3.08257e-06
307 3.07 15 2.76935e-05 -1.31278e-05
307 3.07 16 4.96051e-06 -8.00363e-06
307 3.07 17 -5.432e-09 -7.11789e-07
307 3.07 18 -1.95332e-10 -2.71059e-08
307 3.07 19 -1.01045e-11 -1.39064e-09
307 3.07 20 -7.14475e-22 -1.02239e-19
307 3.07 21 -1.07759e-43 -1.59974e-41
307 3.07 22 -3.48071e-77 -5.35005e-75
307 3.07 23 -2.41914e-122 -3.84286e-120
307 3.07 24 -3.63223e-179 -5.95319e-177
307 3.07 25 -1.18204e-247 -1.99586e-245
307 3.07 26 9.88131e-324 -4.94066e-324
307 3.07 27 0 0
307 3.07 28 0 0
307 3.07 29 0 0
307 3.07 30 0 0
307 3.07 31 0 0
307 3.07 32 0 0
307 3.07 33 0 0
307 3.07 34 0 0
307 3.07 35 0 0
307 3.07 36 0 0
307 3.07 37 0 0
307 3.07 38 0 0
307 3.07 39 0 0
307 3.07 40 0 0
307 3.07 41 0 0
307 3.07 42 0 0
307 3.07 43 0 0
307 3.07 44 0 0
307 3.07 45 0 0
307 3.07 46 0 0
307 3.07 47 0 0
307 3.07 48 0 0
307 3.07 49 0 0
308 3.08 0 1.01491e-10 4.58343e-11
308 3.08 1 3.89898e-10 1.86248e-10
308 3.08 2 1.19614e-09 4.55485e-10
308 3.08 3 2.07422e-09 2.91315e-10
308 3.08 4 1.08582e-09 -1.05492e-09
308 3.08 5 9.44814e-10 1.57726e-09
308 3.08 6 2.45082e-08 1.78723e-08
308 3.08 7 4.8368e-08 1.49116e-09
308 3.08 8 -6.07239e-10 -3.4177e-08
308 3.08 9 3.01646e-07 3.08396e-07
308 3.08 10 1.06881e-06 2.71619e-07
308 3.08 11 -6.83314e-09 -9.58896e-07
308 3.08 12 4.11294e-06 4.99047e-06
308 3.08 13 2.76909e-05 1.43353e-05
308 3.08 14 4.49043e-05 2.70134e-06
308 3.08 15 2.71994e-05 -1.31799e-05
308 3.08 16 4.76088e-06 -7.81513e-06
308 3.08 17 -5.17429e-09 -6.78056e-07
308 3.08 18 -1.86314e-10 -2.58596e-08
308 3.08 19 -9.67835e-12 -1.332e-09
308 3.08 20 -6.85451e-22 -9.80858e-20
308 3.08 21 -1.03534e-43 -1.53702e-41
308 3.08 22 -3.34874e-77 -5.14721e-75
308 3.08 23 -2.33029e-122 -3.70173e-120
308 3.08 24 -3.50281e-179 -5.74106e-177
308 3.08 25 -1.14112e-247 -1.92676e-245
308 3.08 26 9.88131e-324 -4.94066e-324
308 3.08 27 0 0
308 3.08 28 0 0
308 3.08 29 0 0
308 3.08 30 0 0
308 3.08 31 0 0
308 3.08 32 0 0
308 3.08 33 0 0
308 3.08 34 0 0
308 3.08 35 0 0
308 3.08 36 0 0
308 3.08 37 0 0
308 3.08 38 0 0
308 3.08 39 0 0
308 3.08 40 0 0
308 3.08 41 0 0
308 3.08 42 0 0
308 3.08 43 0 0
308 3.08 44 0 0
308 3.08 45 0 0
308 3.08 46 0 0
308 3.08 47 0 0
308 3.08 48 0 0
308 3.08 49 0 0
309 3.09 0 1.13548e-10 5.04651e-11
309 3.09 1 4.22204e-10 1.96697e-10
309 3.09 2 1.24232e-09 4.52927e-10
309 3.09 3 2.06226e-09 2.46175e-10
309 3.09 4 9.45346e-10 -1.11719e-09
309 3.09 5 1.23774e-09 2.02378e-09
309 3.09 6 2.57688e-08 1.81118e-08
309 3.09 7 4.77724e-08 6.03631e-11
309 3.09 8 -4.76283e-10 -3.16119e-08
309 3.09 9 3.21148e-07 3.20356e-07
309 3.09 10 1.07018e-06 2.44975e-07
309 3.09 11 -1.86925e-08 -9.49013e-07
309 3.09 12 4.39445e-06 5.22498e-06
309 3.09 13 2.81994e-05 1.43076e-05
309 3.09 14 4.4823e-05 2.32139e-06
309 3.09 15 2.67068e-05 -1.32242e-05
309 3.09 16 4.56708e-06 -7.62804e-06
309 3.09 17 -4.92879e-09 -6.45921e-07
309 3.09 18 -1.77709e-10 -2.46704e-08
309 3.09 19 -9.27018e-12 -1.27582e-09
309 3.09 20 -6.57607e-22 -9.41013e-20
309 3.09 21 -9.94751e-44 -1.47676e-41
309 3.09 22 -3.22178e-77 -4.95206e-75
309 3.09 23 -2.24471e-122 -3.56578e-120
309 3.09 24 -3.37799e-179 -5.5365e-177
309 3.09 25 -1.10162e-247 -1.86006e-245
309 3.09 26 9.88131e-324 -4.94066e-324
309 3.09 27 0 0
309 3.09 28 0 0
309 3.09 29 0 0
309 3.09 30 0 0
309 3.09 31 0 0
309 3.09 32 0 0
309 3.09 33 0 0
309 3.09 34 0 0
309 3.09 35 0 0
309 3.09 36 0 0
309 3.09 37 0 0
309 3.09 38 0 0
309 3.09 39 0 0
309 3.09 40 0 0
309 3.09 41 0 0
309 3.09 42 0 0
309 3.09 43 0 0
309 3.09 44 0 0
309 3.09 45 0 0
309 3.09 46 0 0
309 3.09 47 0 0
309 3.09 48 0 0
309 3.09 49 0 0
310 3.1 0 1.26096e-10 5.52307e-11
310 3.1 1 4.54816e-10 2.06727e-10
310 3.1 2 1.28583e-09 4.48483e-10
310 3.1 3 2.04387e-09 1.99013e-10
310 3.1 4 8.03057e-10 -1.17116e-09
310 3.1 5 1.57532e-09 2.49474e-09
310 3.1 6 2.70167e-08 1.82855e-08
310 3.1 7 4.70756e-08 -1.40581e-09
310 3.1 8 -3.291e-10 -2.86658e-08
310 3.1 9 3.41095e-07 3.31955e-07
310 3.1 10 1.07051e-06 2.18988e-07
310 3.1 11 -1.8448e-08 -9.36319e-07
310 3.1 12 4.68532e-06 5.4599e-06
310 3.1 13 2.87028e-05 1.42699e-05
310 3.1 14 4.47285e-05 1.943e-06
310 3.1 15 2.62157e-05 -1.32607e-05
310 3.1 16 4.37901e-06 -7.44248e-06
310 3.1 17 -4.69492e-09 -6.15306e-07
310 3.1 18 -1.69501e-10 -2.35357e-08
310 3.1 19 -8.87922e-12 -1.22202e-09
310 3.1 20 -6.30894e-22 -9.02787e-20
310 3.1 21 -9.55749e-44 -1.41886e-41
310 3.1 22 -3.09962e-77 -4.7643e-75
310 3.1 23 -2.16227e-122 -3.43482e-120
310 3.1 24 -3.25763e-179 -5.33922e-177
310 3.1 25 -1.06348e-247 -1.79566e-245
310 3.1 26 9.88131e-324 -4.94066e-324
310 3.1 27 0 0
310 3.1 28 0 0
310 3.1 29 0 0
310 3.1 30 0 0
310 3.1 31 0 0
310 3.1 32 0 0
310 3.1 33 0 0
310 3.1 34 0 0
310 3.1 35 0 0
310 3.1 36 0 0
310 3.1 37 0 0
310 3.1 38 0 0
310 3.1 39 0 0
310 3.1 40 0 0
310 3.1 41 0 0
310 3.1 42 0 0
310 3.1 43 0 0
310 3.1 44 0 0
310 3.1 45 0 0
310 3.1 46 0 0
310 3.1 47 0 0
310 3.1 48 0 0
310 3.1 49 0 0
311 3.11 0 1.39087e-10 6.01006e-11
311 3.11 1 4.87505e-10 2.16232e-10
311 3.11 2 1.32646e-09 4.42294e-10
311 3.11 3 2.0188e-09 1.49654e-10
311 3.11 4 6.60422e-10 -1.21521e-09
311 3.11 5 1.95846e-09 2.98779e-09
311 3.11 6 2.8248e-08 1.8396e-08
311 3.11 7 4.62688e-08 -2.92649e-09
311 3.11 8 -1.55575e-10 -2.53079e-08
311 3.11 9 3.61419e-07 3.43066e-07
311 3.11 10 1.06994e-06 1.93898e-07
311 3.11 11 -1.7654e-08 -9.20819e-07
311 3.11 12 4.98546e-06 5.69494e-06
311 3.11 13 2.92006e-05 1.42223e-05
311 3.11 14 4.4621e-05 1.56645e-06
311 3.11 15 2.57265e-05 -1.32897e-05
311 3.11 16 4.19657e-06 -7.25858e-06
311 3.11 17 -4.47214e-09 -5.86141e-07
311 3.11 18 -1.6167e-10 -2.2453e-08
311 3.11 19 -8.50475e-12 -1.17048e-09
311 3.11 20 -6.05265e-22 -8.66114e-20
311 3.11 21 -9.18276e-44 -1.36323e-41
311 3.11 22 -2.9821e-77 -4.58367e-75
311 3.11 23 -2.08285e-122 -3.30867e-120
311 3.11 24 -3.14155e-179 -5.14898e-177
311 3.11 25 -1.02666e-247 -1.7335e-245
311 3.11 26 9.88131e-324 -4.94066e-324
311 3.11 27 0 0
311 3.11 28 0 0
311 3.11 29 0 0
311 3.11 30 0 0
311 3.11 31 0 0
311 3.11 32 0 0
311 3.11 33 0 0
311 3.11 34 0 0
311 3.11 35 0 0
311 3.11 36 0 0
311 3.11 37 0 0
311 3.11 38 0 0
311 3.11 39 0 0
311 3.11 40 0 0
311 3.11 41 0 0
311 3.11 42 0 0
311 3.11 43 0 0
311 3.11 44 0 0
311 3.11 45 0 0
311 3.11 46 0 0
311 3.11 47 0 0
311 3.11 48 0 0
311 3.11 49 0 0
312 3.12 0 1.52458e-10 6.50382e-11
312 3.12 1 5.20038e-10 2.25126e-10
312 3.12 2 1.36404e-09 4.34489e-10
312 3.12 3 1.98682e-09 9.79779e-11
312 3.12 4 5.19058e-10 -1.24775e-09
312 3.12 5 2.38767e-09 3.50014e-09
312 3.12 6 2.94594e-08 1.84463e-08
312 3.12 7 4.53424e-08 -4.51961e-09
312 3.12 8 6.46956e-11 -2.15072e-08
312 3.12 9 3.82056e-07 3.5358e-07
312 3.12 10 1.06843e-06 1.69531e-07
312 3.12 11 -1.67217e-08 -9.02156e-07
312 3.12 12 5.29474e-06 5.92982e-06
312 3.12 13 2.96926e-05 1.4165e-05
312 3.12 14 4.45008e-05 1.19201e-06
312 3.12 15 2.52393e-05 -1.33111e-05
312 3.12 16 4.01967e-06 -7.07646e-06
312 3.12 17 -4.25991e-09 -5.58356e-07
312 3.12 18 -1.54198e-10 -2.14198e-08
312 3.12 19 -8.14607e-12 -1.12111e-09
312 3.12 20 -5.80678e-22 -8.3093e-20
312 3.12 21 -8.82272e-44 -1.30978e-41
312 3.12 22 -2.86904e-77 -4.40988e-75
312 3.12 23 -2.00636e-122 -3.18715e-120
312 3.12 24 -3.02961e-179 -4.96551e-177
312 3.12 25 -9.91116e-248 -1.67348e-245
312 3.12 26 9.88131e-324 -4.94066e-324
312 3.12 27 0 0
312 3.12 28 0 0
312 3.12 29 0 0
312 3.12 30 0 0
312 3.12 31 0 0
312 3.12 32 0 0
312 3.12 33 0 0
312 3.12 34 0 0
312 3.12 35 0 0
312 3.12 36 0 0
312 3.12 37 0 0
312 3.12 38 0 0
312 3.12 39 0 0
312 3.12 40 0 0
312 3.12 41 0 0
312 3.12 42 0 0
312 3.12 43 0 0
312 3.12 44 0 0
312 3.12 45 0 0
312 3.12 46 0 0
312 3.12 47 0 0
312 3.12 48 0 0
312 3.12 49 0 0
313 3.13 0 1.6613e-10 7.00032e-11
313 3.13 1 5.52184e-10 2.33344e-10
313 3.13 2 1.39839e-09 4.25173e-10
313 3.13 3 1.94772e-09 4.39308e-11
313 3.13 4 3.80718e-10 -1.26719e-09
313 3.13 5 2.86307e-09 4.02857e-09
313 3.13 6 3.06482e-08 1.84406e-08
313 3.13 7 4.42867e-08 -6.20002e-09
313 3.13 8 3.86719e-10 -1.72356e-08
313 3.13 9 4.02945e-07 3.63414e-07
313 3.13 10 1.06597e-06 1.45695e-07
313 3.13 11 -1.565e-08 -8.79974e-07
313 3.13 12 5.61306e-06 6.16423e-06
313 3.13 13 3.01784e-05 1.40979e-05
313 3.13 14 4.43679e-05 8.19959e-07
313 3.13 15 2.47544e-05 -1.33252e-05
313 3.13 16 3.8482e-06 -6.89621e-06
313 3.13 17 -4.05775e-09 -5.31888e-07
313 3.13 18 -1.47071e-10 -2.04341e-08
313 3.13 19 -7.80251e-12 -1.07383e-09
