# step x_cm g psi1_integral psi2_integral
714 1.785 24 -3.91244e-176 1.20296e-175
714 1.785 25 -1.37477e-244 3.53184e-244
714 1.785 26 -0 4.94066e-324
714 1.785 27 0 0
714 1.785 28 0 0
714 1.785 29 0 0
714 1.785 30 0 0
714 1.785 31 0 0
714 1.785 32 0 0
714 1.785 33 0 0
714 1.785 34 0 0
714 1.785 35 0 0
714 1.785 36 0 0
714 1.785 37 0 0
714 1.785 38 0 0
714 1.785 39 0 0
714 1.785 40 0 0
714 1.785 41 0 0
714 1.785 42 0 0
714 1.785 43 0 0
714 1.785 44 0 0
714 1.785 45 0 0
714 1.785 46 0 0
714 1.785 47 0 0
714 1.785 48 0 0
714 1.785 49 0 0
715 1.7875 0 -2.50082e-12 4.9086e-12
715 1.7875 1 7.7213e-11 6.56238e-11
715 1.7875 2 4.60612e-10 2.49027e-10
715 1.7875 3 8.32442e-10 3.56389e-11
715 1.7875 4 -1.33834e-09 -1.87094e-09
715 1.7875 5 -5.37909e-09 -1.1747e-09
715 1.7875 6 9.74137e-09 1.36538e-08
715 1.7875 7 2.54886e-08 -4.33267e-09
715 1.7875 8 -1.00165e-07 -9.35743e-08
715 1.7875 9 -2.22063e-08 1.80176e-07
715 1.7875 10 7.74529e-07 3.94691e-07
715 1.7875 11 -1.03184e-06 -1.89989e-06
715 1.7875 12 -4.64893e-06 -6.44295e-07
715 1.7875 13 1.02748e-05 1.26464e-05
715 1.7875 14 4.12378e-05 1.35825e-05
715 1.7875 15 4.06904e-05 -8.62635e-06
715 1.7875 16 1.1781e-05 -1.37359e-05
715 1.7875 17 -1.2428e-06 -2.47399e-06
715 1.7875 18 -5.14673e-07 5.71001e-07
715 1.7875 19 1.05361e-08 3.94826e-08
715 1.7875 20 1.79763e-19 2.95014e-18
715 1.7875 21 -3.1735e-41 4.39239e-40
715 1.7875 22 -2.30836e-74 1.34783e-73
715 1.7875 23 -2.18915e-119 8.68982e-119
715 1.7875 24 -3.83694e-176 1.19139e-175
715 1.7875 25 -1.35219e-244 3.50186e-244
715 1.7875 26 -0 4.94066e-324
715 1.7875 27 0 0
715 1.7875 28 0 0
715 1.7875 29 0 0
715 1.7875 30 0 0
715 1.7875 31 0 0
715 1.7875 32 0 0
715 1.7875 33 0 0
715 1.7875 34 0 0
715 1.7875 35 0 0
715 1.7875 36 0 0
715 1.7875 37 0 0
715 1.7875 38 0 0
715 1.7875 39 0 0
715 1.7875 40 0 0
715 1.7875 41 0 0
715 1.7875 42 0 0
715 1.7875 43 0 0
715 1.7875 44 0 0
715 1.7875 45 0 0
715 1.7875 46 0 0
715 1.7875 47 0 0
715 1.7875 48 0 0
715 1.7875 49 0 0
716 1.79 0 -1.63587e-13 5.88261e-12
716 1.79 1 8.44046e-11 6.84221e-11
716 1.79 2 4.73331e-10 2.49875e-10
716 1.79 3 8.21812e-10 1.45304e-11
716 1.79 4 -1.4198e-09 -1.90703e-09
716 1.79 5 -5.36222e-09 -1.05378e-09
716 1.79 6 1.01733e-08 1.38453e-08
716 1.79 7 2.50259e-08 -5.26506e-09
716 1.79 8 -1.02146e-07 -9.36171e-08
716 1.79 9 -1.65254e-08 1.8611e-07
716 1.79 10 7.78367e-07 3.86163e-07
716 1.79 11 -1.07188e-06 -1.92354e-06
716 1.79 12 -4.63384e-06 -5.76689e-07
716 1.79 13 1.04911e-05 1.27366e-05
716 1.79 14 4.13731e-05 1.34597e-05
716 1.79 15 4.05199e-05 -8.74665e-06
716 1.79 16 1.16244e-05 -1.36687e-05
716 1.79 17 -1.25656e-06 -2.42639e-06
716 1.79 18 -5.08455e-07 5.69252e-07
716 1.79 19 1.06971e-08 3.86541e-08
716 1.79 20 1.94673e-19 2.89995e-18
716 1.79 21 -2.92843e-41 4.32907e-40
716 1.79 22 -2.22886e-74 1.33099e-73
716 1.79 23 -2.13606e-119 8.5946e-119
716 1.79 24 -3.76235e-176 1.17988e-175
716 1.79 25 -1.32985e-244 3.472e-244
716 1.79 26 -0 4.94066e-324
716 1.79 27 0 0
716 1.79 28 0 0
716 1.79 29 0 0
716 1.79 30 0 0
716 1.79 31 0 0
716 1.79 32 0 0
716 1.79 33 0 0
716 1.79 34 0 0
716 1.79 35 0 0
716 1.79 36 0 0
716 1.79 37 0 0
716 1.79 38 0 0
716 1.79 39 0 0
716 1.79 40 0 0
716 1.79 41 0 0
716 1.79 42 0 0
716 1.79 43 0 0
716 1.79 44 0 0
716 1.79 45 0 0
716 1.79 46 0 0
716 1.79 47 0 0
716 1.79 48 0 0
716 1.79 49 0 0
717 1.7925 0 2.24595e-12 6.87877e-12
717 1.7925 1 9.17085e-11 7.12185e-11
717 1.7925 2 4.85864e-10 2.50457e-10
717 1.7925 3 8.09979e-10 -7.15464e-12
717 1.7925 4 -1.50205e-09 -1.94217e-09
717 1.7925 5 -5.34011e-09 -9.29046e-10
717 1.7925 6 1.06075e-08 1.40301e-08
717 1.7925 7 2.45354e-08 -6.21316e-09
717 1.7925 8 -1.04107e-07 -9.36051e-08
717 1.7925 9 -1.07265e-08 1.92055e-07
717 1.7925 10 7.81945e-07 3.77343e-07
717 1.7925 11 -1.1122e-06 -1.94689e-06
717 1.7925 12 -4.61737e-06 -5.08165e-07
717 1.7925 13 1.07084e-05 1.28256e-05
717 1.7925 14 4.15062e-05 1.33357e-05
717 1.7925 15 4.03483e-05 -8.86556e-06
717 1.7925 16 1.1469e-05 -1.36011e-05
717 1.7925 17 -1.2699e-06 -2.37928e-06
717 1.7925 18 -5.02279e-07 5.67447e-07
717 1.7925 19 1.08525e-08 3.78367e-08
717 1.7925 20 2.0923e-19 2.85033e-18
717 1.7925 21 -2.68794e-41 4.26637e-40
717 1.7925 22 -2.15061e-74 1.31429e-73
717 1.7925 23 -2.08369e-119 8.50001e-119
717 1.7925 24 -3.68865e-176 1.16842e-175
717 1.7925 25 -1.30775e-244 3.44225e-244
717 1.7925 26 -0 4.94066e-324
717 1.7925 27 0 0
717 1.7925 28 0 0
717 1.7925 29 0 0
717 1.7925 30 0 0
717 1.7925 31 0 0
717 1.7925 32 0 0
717 1.7925 33 0 0
717 1.7925 34 0 0
717 1.7925 35 0 0
717 1.7925 36 0 0
717 1.7925 37 0 0
717 1.7925 38 0 0
717 1.7925 39 0 0
717 1.7925 40 0 0
717 1.7925 41 0 0
717 1.7925 42 0 0
717 1.7925 43 0 0
717 1.7925 44 0 0
717 1.7925 45 0 0
717 1.7925 46 0 0
717 1.7925 47 0 0
717 1.7925 48 0 0
717 1.7925 49 0 0
718 1.795 0 4.72681e-12 7.89645e-12
718 1.795 1 9.91191e-11 7.40099e-11
718 1.795 2 4.98192e-10 2.50766e-10
718 1.795 3 7.96925e-10 -2.94072e-11
718 1.795 4 -1.58502e-09 -1.97629e-09
718 1.795 5 -5.31267e-09 -8.00528e-10
718 1.795 6 1.10438e-08 1.42081e-08
718 1.795 7 2.40169e-08 -7.17661e-09
718 1.795 8 -1.06047e-07 -9.35375e-08
718 1.795 9 -4.81046e-09 1.98007e-07
718 1.795 10 7.85256e-07 3.68229e-07
718 1.795 11 -1.15279e-06 -1.96992e-06
718 1.795 12 -4.5995e-06 -4.38731e-07
718 1.795 13 1.09264e-05 1.29136e-05
718 1.795 14 4.16371e-05 1.32106e-05
718 1.795 15 4.01756e-05 -8.98309e-06
718 1.795 16 1.13146e-05 -1.35329e-05
718 1.795 17 -1.28283e-06 -2.33264e-06
718 1.795 18 -4.96144e-07 5.65585e-07
718 1.795 19 1.10025e-08 3.70305e-08
718 1.795 20 2.2344e-19 2.80128e-18
718 1.795 21 -2.45198e-41 4.20427e-40
718 1.795 22 -2.07359e-74 1.29772e-73
718 1.795 23 -2.03204e-119 8.40605e-119
718 1.795 24 -3.61585e-176 1.15703e-175
718 1.795 25 -1.28589e-244 3.41261e-244
718 1.795 26 -0 4.94066e-324
718 1.795 27 0 0
718 1.795 28 0 0
718 1.795 29 0 0
718 1.795 30 0 0
718 1.795 31 0 0
718 1.795 32 0 0
718 1.795 33 0 0
718 1.795 34 0 0
718 1.795 35 0 0
718 1.795 36 0 0
718 1.795 37 0 0
718 1.795 38 0 0
718 1.795 39 0 0
718 1.795 40 0 0
718 1.795 41 0 0
718 1.795 42 0 0
718 1.795 43 0 0
718 1.795 44 0 0
718 1.795 45 0 0
718 1.795 46 0 0
718 1.795 47 0 0
718 1.795 48 0 0
718 1.795 49 0 0
719 1.7975 0 7.27789e-12 8.935e-12
719 1.7975 1 1.0663e-10 7.67926e-11
719 1.7975 2 5.10294e-10 2.50795e-10
719 1.7975 3 7.82631e-10 -5.22178e-11
719 1.7975 4 -1.66867e-09 -2.00933e-09
719 1.7975 5 -5.2798e-09 -6.68254e-10
719 1.7975 6 1.14818e-08 1.4379e-08
719 1.7975 7 2.347e-08 -8.15505e-09
719 1.7975 8 -1.07964e-07 -9.34133e-08
719 1.7975 9 1.22179e-09 2.03962e-07
719 1.7975 10 7.88297e-07 3.58823e-07
719 1.7975 11 -1.19364e-06 -1.99263e-06
719 1.7975 12 -4.58021e-06 -3.68394e-07
719 1.7975 13 1.11454e-05 1.30003e-05
719 1.7975 14 4.17658e-05 1.30843e-05
719 1.7975 15 4.00019e-05 -9.09923e-06
719 1.7975 16 1.11612e-05 -1.34644e-05
719 1.7975 17 -1.29535e-06 -2.28648e-06
719 1.7975 18 -4.90052e-07 5.63668e-07
719 1.7975 19 1.11471e-08 3.62353e-08
719 1.7975 20 2.37308e-19 2.7528e-18
719 1.7975 21 -2.22049e-41 4.14278e-40
719 1.7975 22 -1.99781e-74 1.28129e-73
719 1.7975 23 -1.9811e-119 8.31273e-119
719 1.7975 24 -3.54393e-176 1.1457e-175
719 1.7975 25 -1.26427e-244 3.38308e-244
719 1.7975 26 -0 4.94066e-324
719 1.7975 27 0 0
719 1.7975 28 0 0
719 1.7975 29 0 0
719 1.7975 30 0 0
719 1.7975 31 0 0
719 1.7975 32 0 0
719 1.7975 33 0 0
719 1.7975 34 0 0
719 1.7975 35 0 0
719 1.7975 36 0 0
719 1.7975 37 0 0
719 1.7975 38 0 0
719 1.7975 39 0 0
719 1.7975 40 0 0
719 1.7975 41 0 0
719 1.7975 42 0 0
719 1.7975 43 0 0
719 1.7975 44 0 0
719 1.7975 45 0 0
719 1.7975 46 0 0
719 1.7975 47 0 0
719 1.7975 48 0 0
719 1.7975 49 0 0
720 1.8 0 9.89797e-12 9.99371e-12
720 1.8 1 1.14236e-10 7.95632e-11
720 1.8 2 5.22152e-10 2.50535e-10
720 1.8 3 7.6708e-10 -7.55759e-11
720 1.8 4 -1.75292e-09 -2.04124e-09
720 1.8 5 -5.24139e-09 -5.32257e-10
720 1.8 6 1.19212e-08 1.45425e-08
720 1.8 7 2.28948e-08 -9.14812e-09
720 1.8 8 -1.09857e-07 -9.32318e-08
720 1.8 9 7.3693e-09 2.0992e-07
720 1.8 10 7.91061e-07 3.49123e-07
720 1.8 11 -1.23475e-06 -2.01501e-06
720 1.8 12 -4.55951e-06 -2.97164e-07
720 1.8 13 1.13651e-05 1.30859e-05
720 1.8 14 4.18923e-05 1.29569e-05
720 1.8 15 3.98271e-05 -9.21398e-06
720 1.8 16 1.1009e-05 -1.33953e-05
720 1.8 17 -1.30746e-06 -2.2408e-06
720 1.8 18 -4.84001e-07 5.61698e-07
720 1.8 19 1.12864e-08 3.5451e-08
720 1.8 20 2.50838e-19 2.70488e-18
720 1.8 21 -1.99342e-41 4.08189e-40
720 1.8 22 -1.92323e-74 1.265e-73
720 1.8 23 -1.93087e-119 8.22004e-119
720 1.8 24 -3.4729e-176 1.13443e-175
720 1.8 25 -1.24289e-244 3.35367e-244
720 1.8 26 -0 4.94066e-324
720 1.8 27 0 0
720 1.8 28 0 0
720 1.8 29 0 0
720 1.8 30 0 0
720 1.8 31 0 0
720 1.8 32 0 0
720 1.8 33 0 0
720 1.8 34 0 0
720 1.8 35 0 0
720 1.8 36 0 0
720 1.8 37 0 0
720 1.8 38 0 0
720 1.8 39 0 0
720 1.8 40 0 0
720 1.8 41 0 0
720 1.8 42 0 0
720 1.8 43 0 0
720 1.8 44 0 0
720 1.8 45 0 0
720 1.8 46 0 0
720 1.8 47 0 0
720 1.8 48 0 0
720 1.8 49 0 0
721 1.8025 0 1.25857e-11 1.10718e-11
721 1.8025 1 1.21929e-10 8.23181e-11
721 1.8025 2 5.33744e-10 2.49982e-10
721 1.8025 3 7.50257e-10 -9.94705e-11
721 1.8025 4 -1.8377e-09 -2.07197e-09
721 1.8025 5 -5.19736e-09 -3.92572e-10
721 1.8025 6 1.23619e-08 1.46983e-08
721 1.8025 7 2.22908e-08 -1.01554e-08
721 1.8025 8 -1.11723e-07 -9.2992e-08
721 1.8025 9 1.3631e-08 2.15876e-07
721 1.8025 10 7.93544e-07 3.3913e-07
721 1.8025 11 -1.27609e-06 -2.03704e-06
721 1.8025 12 -4.53737e-06 -2.25049e-07
721 1.8025 13 1.15856e-05 1.31703e-05
721 1.8025 14 4.20166e-05 1.28285e-05
721 1.8025 15 3.96513e-05 -9.32732e-06
721 1.8025 16 1.08578e-05 -1.33259e-05
721 1.8025 17 -1.31916e-06 -2.1956e-06
721 1.8025 18 -4.77993e-07 5.59676e-07
721 1.8025 19 1.14206e-08 3.46775e-08
721 1.8025 20 2.64037e-19 2.65752e-18
721 1.8025 21 -1.77072e-41 4.02161e-40
721 1.8025 22 -1.84986e-74 1.24884e-73
721 1.8025 23 -1.88134e-119 8.12798e-119
721 1.8025 24 -3.40273e-176 1.12321e-175
721 1.8025 25 -1.22174e-244 3.32437e-244
721 1.8025 26 -0 4.94066e-324
721 1.8025 27 0 0
721 1.8025 28 0 0
721 1.8025 29 0 0
721 1.8025 30 0 0
721 1.8025 31 0 0
721 1.8025 32 0 0
721 1.8025 33 0 0
721 1.8025 34 0 0
721 1.8025 35 0 0
721 1.8025 36 0 0
721 1.8025 37 0 0
721 1.8025 38 0 0
721 1.8025 39 0 0
721 1.8025 40 0 0
721 1.8025 41 0 0
721 1.8025 42 0 0
721 1.8025 43 0 0
721 1.8025 44 0 0
721 1.8025 45 0 0
721 1.8025 46 0 0
721 1.8025 47 0 0
721 1.8025 48 0 0
721 1.8025 49 0 0
722 1.805 0 1.53397e-11 1.21686e-11
722 1.805 1 1.29702e-10 8.50535e-11
722 1.805 2 5.45051e-10 2.49126e-10
722 1.805 3 7.32145e-10 -1.23889e-10
722 1.805 4 -1.92296e-09 -2.10146e-09
722 1.805 5 -5.14761e-09 -2.4924e-10
722 1.805 6 1.28033e-08 1.48461e-08
722 1.805 7 2.16581e-08 -1.11765e-08
722 1.805 8 -1.13562e-07 -9.26932e-08
722 1.805 9 2.00059e-08 2.21827e-07
722 1.805 10 7.95739e-07 3.28845e-07
722 1.805 11 -1.31766e-06 -2.05871e-06
722 1.805 12 -4.5138e-06 -1.52057e-07
722 1.805 13 1.18069e-05 1.32535e-05
722 1.805 14 4.21386e-05 1.26989e-05
722 1.805 15 3.94746e-05 -9.43926e-06
722 1.805 16 1.07077e-05 -1.32561e-05
722 1.805 17 -1.33048e-06 -2.15086e-06
722 1.805 18 -4.72026e-07 5.57604e-07
722 1.805 19 1.15496e-08 3.39148e-08
722 1.805 20 2.76907e-19 2.61071e-18
722 1.805 21 -1.55233e-41 3.96192e-40
722 1.805 22 -1.77767e-74 1.23281e-73
722 1.805 23 -1.8325e-119 8.03656e-119
722 1.805 24 -3.33343e-176 1.11207e-175
722 1.805 25 -1.20082e-244 3.2952e-244
722 1.805 26 -0 4.94066e-324
722 1.805 27 0 0
722 1.805 28 0 0
722 1.805 29 0 0
722 1.805 30 0 0
722 1.805 31 0 0
722 1.805 32 0 0
722 1.805 33 0 0
722 1.805 34 0 0
722 1.805 35 0 0
722 1.805 36 0 0
722 1.805 37 0 0
722 1.805 38 0 0
722 1.805 39 0 0
722 1.805 40 0 0
722 1.805 41 0 0
722 1.805 42 0 0
722 1.805 43 0 0
722 1.805 44 0 0
722 1.805 45 0 0
722 1.805 46 0 0
722 1.805 47 0 0
722 1.805 48 0 0
722 1.805 49 0 0
723 1.8075 0 1.81583e-11 1.32831e-11
723 1.8075 1 1.3755e-10 8.77658e-11
723 1.8075 2 5.5605e-10 2.47963e-10
723 1.8075 3 7.12732e-10 -1.4882e-10
723 1.8075 4 -2.00861e-09 -2.12964e-09
723 1.8075 5 -5.09205e-09 -1.02306e-10
723 1.8075 6 1.32453e-08 1.49857e-08
723 1.8075 7 2.09963e-08 -1.2211e-08
723 1.8075 8 -1.15371e-07 -9.23345e-08
723 1.8075 9 2.64926e-08 2.27772e-07
723 1.8075 10 7.97643e-07 3.18266e-07
723 1.8075 11 -1.35946e-06 -2.08002e-06
723 1.8075 12 -4.48877e-06 -7.81979e-08
723 1.8075 13 1.20289e-05 1.33355e-05
723 1.8075 14 4.22584e-05 1.25683e-05
723 1.8075 15 3.92969e-05 -9.5498e-06
723 1.8075 16 1.05586e-05 -1.31858e-05
723 1.8075 17 -1.3414e-06 -2.1066e-06
723 1.8075 18 -4.66103e-07 5.55482e-07
723 1.8075 19 1.16737e-08 3.31627e-08
723 1.8075 20 2.89455e-19 2.56446e-18
723 1.8075 21 -1.33819e-41 3.90284e-40
723 1.8075 22 -1.70665e-74 1.21692e-73
723 1.8075 23 -1.78435e-119 7.94578e-119
723 1.8075 24 -3.26499e-176 1.10098e-175
723 1.8075 25 -1.18013e-244 3.26614e-244
723 1.8075 26 -0 4.94066e-324
723 1.8075 27 0 0
723 1.8075 28 0 0
723 1.8075 29 0 0
723 1.8075 30 0 0
723 1.8075 31 0 0
723 1.8075 32 0 0
723 1.8075 33 0 0
723 1.8075 34 0 0
723 1.8075 35 0 0
723 1.8075 36 0 0
723 1.8075 37 0 0
723 1.8075 38 0 0
723 1.8075 39 0 0
723 1.8075 40 0 0
723 1.8075 41 0 0
723 1.8075 42 0 0
723 1.8075 43 0 0
723 1.8075 44 0 0
723 1.8075 45 0 0
723 1.8075 46 0 0
723 1.8075 47 0 0
723 1.8075 48 0 0
723 1.8075 49 0 0
724 1.81 0 2.10399e-11 1.44146e-11
724 1.81 1 1.45463e-10 9.04512e-11
724 1.81 2 5.66723e-10 2.46485e-10
724 1.81 3 6.92003e-10 -1.74249e-10
724 1.81 4 -2.09458e-09 -2.15648e-09
724 1.81 5 -5.0306e-09 4.81828e-11
724 1.81 6 1.36874e-08 1.51168e-08
724 1.81 7 2.03054e-08 -1.32585e-08
724 1.81 8 -1.1715e-07 -9.19151e-08
724 1.81 9 3.30901e-08 2.33706e-07
724 1.81 10 7.9925e-07 3.07395e-07
724 1.81 11 -1.40146e-06 -2.10095e-06
724 1.81 12 -4.46227e-06 -3.48089e-09
724 1.81 13 1.22516e-05 1.34162e-05
724 1.81 14 4.23759e-05 1.24366e-05
724 1.81 15 3.91182e-05 -9.65893e-06
724 1.81 16 1.04107e-05 -1.31152e-05
724 1.81 17 -1.35194e-06 -2.06281e-06
724 1.81 18 -4.60221e-07 5.53312e-07
724 1.81 19 1.17928e-08 3.24211e-08
724 1.81 20 3.01686e-19 2.51875e-18
724 1.81 21 -1.12826e-41 3.84434e-40
724 1.81 22 -1.6368e-74 1.20117e-73
724 1.81 23 -1.73687e-119 7.85563e-119
724 1.81 24 -3.1974e-176 1.08995e-175
724 1.81 25 -1.15967e-244 3.2372e-244
724 1.81 26 -0 4.94066e-324
724 1.81 27 0 0
724 1.81 28 0 0
724 1.81 29 0 0
724 1.81 30 0 0
724 1.81 31 0 0
724 1.81 32 0 0
724 1.81 33 0 0
724 1.81 34 0 0
724 1.81 35 0 0
724 1.81 36 0 0
724 1.81 37 0 0
724 1.81 38 0 0
724 1.81 39 0 0
724 1.81 40 0 0
724 1.81 41 0 0
724 1.81 42 0 0
724 1.81 43 0 0
724 1.81 44 0 0
724 1.81 45 0 0
724 1.81 46 0 0
724 1.81 47 0 0
724 1.81 48 0 0
724 1.81 49 0 0
725 1.8125 0 2.39826e-11 1.55621e-11
725 1.8125 1 1.53435e-10 9.31058e-11
725 1.8125 2 5.77048e-10 2.44687e-10
725 1.8125 3 6.69947e-10 -2.00162e-10
725 1.8125 4 -2.18081e-09 -2.1819e-09
725 1.8125 5 -4.96317e-09 2.02174e-10
725 1.8125 6 1.41295e-08 1.52391e-08
725 1.8125 7 1.95853e-08 -1.43185e-08
725 1.8125 8 -1.18897e-07 -9.14343e-08
725 1.8125 9 3.97969e-08 2.39628e-07
725 1.8125 10 8.00554e-07 2.96233e-07
725 1.8125 11 -1.44367e-06 -2.12149e-06
725 1.8125 12 -4.43431e-06 7.20846e-08
725 1.8125 13 1.2475e-05 1.34957e-05
725 1.8125 14 4.24912e-05 1.2304e-05
725 1.8125 15 3.89386e-05 -9.76664e-06
725 1.8125 16 1.02638e-05 -1.30442e-05
725 1.8125 17 -1.3621e-06 -2.01949e-06
725 1.8125 18 -4.54383e-07 5.51095e-07
725 1.8125 19 1.19071e-08 3.169e-08
725 1.8125 20 3.13602e-19 2.47359e-18
725 1.8125 21 -9.22476e-42 3.78644e-40
725 1.8125 22 -1.56809e-74 1.18555e-73
725 1.8125 23 -1.69007e-119 7.76612e-119
725 1.8125 24 -3.13065e-176 1.07899e-175
725 1.8125 25 -1.13944e-244 3.20839e-244
725 1.8125 26 -0 4.94066e-324
725 1.8125 27 0 0
725 1.8125 28 0 0
725 1.8125 29 0 0
725 1.8125 30 0 0
725 1.8125 31 0 0
725 1.8125 32 0 0
725 1.8125 33 0 0
725 1.8125 34 0 0
725 1.8125 35 0 0
725 1.8125 36 0 0
725 1.8125 37 0 0
725 1.8125 38 0 0
725 1.8125 39 0 0
725 1.8125 40 0 0
725 1.8125 41 0 0
725 1.8125 42 0 0
725 1.8125 43 0 0
725 1.8125 44 0 0
725 1.8125 45 0 0
725 1.8125 46 0 0
725 1.8125 47 0 0
725 1.8125 48 0 0
725 1.8125 49 0 0
726 1.815 0 2.69846e-11 1.67247e-11
726 1.815 1 1.61457e-10 9.57256e-11
726 1.815 2 5.87003e-10 2.42561e-10
726 1.815 3 6.46552e-10 -2.26543e-10
726 1.815 4 -2.26721e-09 -2.20585e-09
726 1.815 5 -4.88968e-09 3.59613e-10
726 1.815 6 1.4571e-08 1.53525e-08
726 1.815 7 1.88357e-08 -1.53906e-08
726 1.815 8 -1.2061e-07 -9.08913e-08
726 1.815 9 4.66118e-08 2.45533e-07
726 1.815 10 8.01552e-07 2.84779e-07
726 1.815 11 -1.48608e-06 -2.14164e-06
726 1.815 12 -4.40486e-06 1.48489e-07
726 1.815 13 1.26991e-05 1.3574e-05
726 1.815 14 4.26041e-05 1.21703e-05
726 1.815 15 3.87581e-05 -9.87293e-06
726 1.815 16 1.0118e-05 -1.29728e-05
726 1.815 17 -1.37189e-06 -1.97663e-06
726 1.815 18 -4.48587e-07 5.48833e-07
726 1.815 19 1.20167e-08 3.09692e-08
726 1.815 20 3.25211e-19 2.42897e-18
726 1.815 21 -7.2079e-42 3.72912e-40
726 1.815 22 -1.50052e-74 1.17006e-73
726 1.815 23 -1.64394e-119 7.67725e-119
726 1.815 24 -3.06474e-176 1.06809e-175
726 1.815 25 -1.11944e-244 3.1797e-244
726 1.815 26 -0 4.94066e-324
726 1.815 27 0 0
726 1.815 28 0 0
726 1.815 29 0 0
726 1.815 30 0 0
726 1.815 31 0 0
726 1.815 32 0 0
726 1.815 33 0 0
726 1.815 34 0 0
726 1.815 35 0 0
726 1.815 36 0 0
726 1.815 37 0 0
726 1.815 38 0 0
726 1.815 39 0 0
726 1.815 40 0 0
726 1.815 41 0 0
726 1.815 42 0 0
726 1.815 43 0 0
726 1.815 44 0 0
726 1.815 45 0 0
726 1.815 46 0 0
726 1.815 47 0 0
726 1.815 48 0 0
726 1.815 49 0 0
727 1.8175 0 3.00437e-11 1.79012e-11
727 1.8175 1 1.69521e-10 9.83067e-11
727 1.8175 2 5.96568e-10 2.40103e-10
727 1.8175 3 6.21809e-10 -2.53377e-10
727 1.8175 4 -2.35371e-09 -2.22828e-09
727 1.8175 5 -4.81005e-09 5.20439e-10
727 1.8175 6 1.50117e-08 1.54565e-08
727 1.8175 7 1.80568e-08 -1.64742e-08
727 1.8175 8 -1.22287e-07 -9.02855e-08
727 1.8175 9 5.35332e-08 2.5142e-07
727 1.8175 10 8.02237e-07 2.73034e-07
727 1.8175 11 -1.52866e-06 -2.16138e-06
727 1.8175 12 -4.37393e-06 2.25722e-07
727 1.8175 13 1.29239e-05 1.3651e-05
727 1.8175 14 4.27149e-05 1.20356e-05
727 1.8175 15 3.85767e-05 -9.97781e-06
727 1.8175 16 9.97324e-06 -1.2901e-05
727 1.8175 17 -1.3813e-06 -1.93423e-06
727 1.8175 18 -4.42834e-07 5.46526e-07
727 1.8175 19 1.21216e-08 3.02586e-08
727 1.8175 20 3.36515e-19 2.38488e-18
727 1.8175 21 -5.23148e-42 3.67239e-40
727 1.8175 22 -1.43407e-74 1.15471e-73
727 1.8175 23 -1.59846e-119 7.58901e-119
727 1.8175 24 -2.99966e-176 1.05725e-175
727 1.8175 25 -1.09966e-244 3.15114e-244
727 1.8175 26 -0 4.94066e-324
727 1.8175 27 0 0
727 1.8175 28 0 0
727 1.8175 29 0 0
727 1.8175 30 0 0
727 1.8175 31 0 0
727 1.8175 32 0 0
727 1.8175 33 0 0
727 1.8175 34 0 0
727 1.8175 35 0 0
727 1.8175 36 0 0
727 1.8175 37 0 0
727 1.8175 38 0 0
727 1.8175 39 0 0
727 1.8175 40 0 0
727 1.8175 41 0 0
727 1.8175 42 0 0
727 1.8175 43 0 0
727 1.8175 44 0 0
727 1.8175 45 0 0
727 1.8175 46 0 0
727 1.8175 47 0 0
727 1.8175 48 0 0
727 1.8175 49 0 0
728 1.82 0 3.31578e-11 1.90908e-11
728 1.82 1 1.7762e-10 1.00845e-10
728 1.82 2 6.05721e-10 2.37307e-10
728 1.82 3 5.95708e-10 -2.80647e-10
728 1.82 4 -2.44023e-09 -2.24914e-09
728 1.82 5 -4.72422e-09 6.84589e-10
728 1.82 6 1.54513e-08 1.5551e-08
728 1.82 7 1.72483e-08 -1.75689e-08
728 1.82 8 -1.23927e-07 -8.96161e-08
728 1.82 9 6.05596e-08 2.57284e-07
728 1.82 10 8.02606e-07 2.61e-07
728 1.82 11 -1.57141e-06 -2.1807e-06
728 1.82 12 -4.34149e-06 3.03774e-07
728 1.82 13 1.31492e-05 1.37267e-05
728 1.82 14 4.28233e-05 1.19e-05
728 1.82 15 3.83944e-05 -1.00813e-05
728 1.82 16 9.82959e-06 -1.2829e-05
728 1.82 17 -1.39035e-06 -1.8923e-06
728 1.82 18 -4.37124e-07 5.44177e-07
728 1.82 19 1.2222e-08 2.95582e-08
728 1.82 20 3.47519e-19 2.34132e-18
728 1.82 21 -3.295e-42 3.61624e-40
728 1.82 22 -1.36873e-74 1.13949e-73
728 1.82 23 -1.55364e-119 7.50142e-119
728 1.82 24 -2.93541e-176 1.04648e-175
728 1.82 25 -1.0801e-244 3.1227e-244
728 1.82 26 -0 4.94066e-324
728 1.82 27 0 0
728 1.82 28 0 0
728 1.82 29 0 0
728 1.82 30 0 0
728 1.82 31 0 0
728 1.82 32 0 0
728 1.82 33 0 0
728 1.82 34 0 0
728 1.82 35 0 0
728 1.82 36 0 0
728 1.82 37 0 0
728 1.82 38 0 0
728 1.82 39 0 0
728 1.82 40 0 0
728 1.82 41 0 0
728 1.82 42 0 0
728 1.82 43 0 0
728 1.82 44 0 0
728 1.82 45 0 0
728 1.82 46 0 0
728 1.82 47 0 0
728 1.82 48 0 0
728 1.82 49 0 0
729 1.8225 0 3.63247e-11 2.02924e-11
729 1.8225 1 1.85743e-10 1.03337e-10
729 1.8225 2 6.14442e-10 2.34167e-10
729 1.8225 3 5.68242e-10 -3.08335e-10
