# step x_cm g psi1_integral psi2_integral
573 2.865 47 0 0
573 2.865 48 0 0
573 2.865 49 0 0
574 2.87 0 -1.47288e-08 -5.24749e-09
574 2.87 1 -3.58699e-08 -1.04902e-08
574 2.87 2 -5.37659e-08 -1.11877e-09
574 2.87 3 4.83563e-09 5.22032e-08
574 2.87 4 2.41002e-07 1.51535e-07
574 2.87 5 5.33999e-07 1.06533e-07
574 2.87 6 6.34856e-08 -4.8617e-07
574 2.87 7 -2.07209e-06 -1.31456e-06
574 2.87 8 -3.52216e-06 -1.04799e-08
574 2.87 9 3.06252e-06 5.3773e-06
574 2.87 10 2.06423e-05 9.88243e-06
574 2.87 11 3.56392e-05 4.89068e-06
574 2.87 12 3.0985e-05 -6.04108e-06
574 2.87 13 1.26138e-05 -9.33278e-06
574 2.87 14 3.20141e-07 -3.91623e-06
574 2.87 15 -1.35077e-06 1.62505e-07
574 2.87 16 -2.44704e-07 3.95853e-07
574 2.87 17 3.07425e-08 2.75812e-08
574 2.87 18 5.0144e-09 -7.86168e-09
574 2.87 19 -1.50131e-10 -1.97491e-10
574 2.87 20 -4.43461e-21 -2.41066e-20
574 2.87 21 2.83312e-43 -4.75388e-42
574 2.87 22 3.7859e-76 -1.7593e-75
574 2.87 23 4.369e-121 -1.29009e-120
574 2.87 24 8.69496e-178 -1.92404e-177
574 2.87 25 3.36153e-246 -5.91653e-246
574 2.87 26 4.94066e-324 -0
574 2.87 27 0 0
574 2.87 28 0 0
574 2.87 29 0 0
574 2.87 30 0 0
574 2.87 31 0 0
574 2.87 32 0 0
574 2.87 33 0 0
574 2.87 34 0 0
574 2.87 35 0 0
574 2.87 36 0 0
574 2.87 37 0 0
574 2.87 38 0 0
574 2.87 39 0 0
574 2.87 40 0 0
574 2.87 41 0 0
574 2.87 42 0 0
574 2.87 43 0 0
574 2.87 44 0 0
574 2.87 45 0 0
574 2.87 46 0 0
574 2.87 47 0 0
574 2.87 48 0 0
574 2.87 49 0 0
575 2.875 0 -1.494e-08 -5.29009e-09
575 2.875 1 -3.59587e-08 -1.0302e-08
575 2.875 2 -5.21708e-08 1.33533e-10
575 2.875 3 1.10375e-08 5.49159e-08
575 2.875 4 2.51628e-07 1.52774e-07
575 2.875 5 5.35054e-07 9.75102e-08
575 2.875 6 2.81754e-08 -5.07994e-07
575 2.875 7 -2.13166e-06 -1.31535e-06
575 2.875 8 -3.4884e-06 6.48792e-08
575 2.875 9 3.31296e-06 5.48876e-06
575 2.875 10 2.0972e-05 9.86447e-06
575 2.875 11 3.57002e-05 4.70873e-06
575 2.875 12 3.07168e-05 -6.16374e-06
575 2.875 13 1.23422e-05 -9.27447e-06
575 2.875 14 2.40133e-07 -3.8259e-06
575 2.875 15 -1.33831e-06 1.83103e-07
575 2.875 16 -2.36473e-07 3.89899e-07
575 2.875 17 3.08422e-08 2.59668e-08
575 2.875 18 4.86439e-09 -7.75519e-09
575 2.875 19 -1.50594e-10 -1.8614e-10
575 2.875 20 -4.64263e-21 -2.3199e-20
575 2.875 21 2.31392e-43 -4.6156e-42
575 2.875 22 3.57199e-76 -1.71772e-75
575 2.875 23 4.20125e-121 -1.26503e-120
575 2.875 24 8.43131e-178 -1.89372e-177
575 2.875 25 3.27635e-246 -5.84426e-246
575 2.875 26 4.94066e-324 -0
575 2.875 27 0 0
575 2.875 28 0 0
575 2.875 29 0 0
575 2.875 30 0 0
575 2.875 31 0 0
575 2.875 32 0 0
575 2.875 33 0 0
575 2.875 34 0 0
575 2.875 35 0 0
575 2.875 36 0 0
575 2.875 37 0 0
575 2.875 38 0 0
575 2.875 39 0 0
575 2.875 40 0 0
575 2.875 41 0 0
575 2.875 42 0 0
575 2.875 43 0 0
575 2.875 44 0 0
575 2.875 45 0 0
575 2.875 46 0 0
575 2.875 47 0 0
575 2.875 48 0 0
575 2.875 49 0 0
576 2.88 0 -1.51281e-08 -5.32345e-09
576 2.88 1 -3.59782e-08 -1.00871e-08
576 2.88 2 -5.04185e-08 1.42702e-09
576 2.88 3 1.74349e-08 5.76199e-08
576 2.88 4 2.62201e-07 1.53813e-07
576 2.88 5 5.35376e-07 8.81024e-08
576 2.88 6 -8.21701e-09 -5.29775e-07
576 2.88 7 -2.19065e-06 -1.31486e-06
576 2.88 8 -3.45084e-06 1.41733e-07
576 2.88 9 3.56702e-06 5.59899e-06
576 2.88 10 2.12992e-05 9.84299e-06
576 2.88 11 3.57545e-05 4.52606e-06
576 2.88 12 3.0446e-05 -6.28336e-06
576 2.88 13 1.20732e-05 -9.21445e-06
576 2.88 14 1.62441e-07 -3.73647e-06
576 2.88 15 -1.32557e-06 2.0295e-07
576 2.88 16 -2.28403e-07 3.83933e-07
576 2.88 17 3.09181e-08 2.43984e-08
576 2.88 18 4.71726e-09 -7.64779e-09
576 2.88 19 -1.50927e-10 -1.7515e-10
576 2.88 20 -4.83867e-21 -2.23141e-20
576 2.88 21 1.81447e-43 -4.48003e-42
576 2.88 22 3.36442e-76 -1.67676e-75
576 2.88 23 4.03759e-121 -1.24022e-120
576 2.88 24 8.17303e-178 -1.86354e-177
576 2.88 25 3.19262e-246 -5.77171e-246
576 2.88 26 4.94066e-324 -0
576 2.88 27 0 0
576 2.88 28 0 0
576 2.88 29 0 0
576 2.88 30 0 0
576 2.88 31 0 0
576 2.88 32 0 0
576 2.88 33 0 0
576 2.88 34 0 0
576 2.88 35 0 0
576 2.88 36 0 0
576 2.88 37 0 0
576 2.88 38 0 0
576 2.88 39 0 0
576 2.88 40 0 0
576 2.88 41 0 0
576 2.88 42 0 0
576 2.88 43 0 0
576 2.88 44 0 0
576 2.88 45 0 0
576 2.88 46 0 0
576 2.88 47 0 0
576 2.88 48 0 0
576 2.88 49 0 0
577 2.885 0 -1.52919e-08 -5.34719e-09
577 2.885 1 -3.59261e-08 -9.84494e-09
577 2.885 2 -4.85071e-08 2.7606e-09
577 2.885 3 2.40228e-08 6.03106e-08
577 2.885 4 2.72703e-07 1.54645e-07
577 2.885 5 5.34945e-07 7.83131e-08
577 2.885 6 -4.56764e-08 -5.5149e-07
577 2.885 7 -2.24898e-06 -1.31307e-06
577 2.885 8 -3.40944e-06 2.20048e-07
577 2.885 9 3.82463e-06 5.70794e-06
577 2.885 10 2.1624e-05 9.818e-06
577 2.885 11 3.58024e-05 4.34275e-06
577 2.885 12 3.01727e-05 -6.39994e-06
577 2.885 13 1.18069e-05 -9.15275e-06
577 2.885 14 8.70312e-08 -3.64794e-06
577 2.885 15 -1.31256e-06 2.22058e-07
577 2.885 16 -2.20494e-07 3.7796e-07
577 2.885 17 3.09712e-08 2.2875e-08
577 2.885 18 4.573e-09 -7.53958e-09
577 2.885 19 -1.51134e-10 -1.64515e-10
577 2.885 20 -5.02312e-21 -2.14513e-20
577 2.885 21 1.33428e-43 -4.34716e-42
577 2.885 22 3.16305e-76 -1.63643e-75
577 2.885 23 3.87794e-121 -1.21567e-120
577 2.885 24 7.92005e-178 -1.8335e-177
577 2.885 25 3.11033e-246 -5.69891e-246
577 2.885 26 4.94066e-324 -0
577 2.885 27 0 0
577 2.885 28 0 0
577 2.885 29 0 0
577 2.885 30 0 0
577 2.885 31 0 0
577 2.885 32 0 0
577 2.885 33 0 0
577 2.885 34 0 0
577 2.885 35 0 0
577 2.885 36 0 0
577 2.885 37 0 0
577 2.885 38 0 0
577 2.885 39 0 0
577 2.885 40 0 0
577 2.885 41 0 0
577 2.885 42 0 0
577 2.885 43 0 0
577 2.885 44 0 0
577 2.885 45 0 0
577 2.885 46 0 0
577 2.885 47 0 0
577 2.885 48 0 0
577 2.885 49 0 0
578 2.89 0 -1.54303e-08 -5.36096e-09
578 2.89 1 -3.58001e-08 -9.57518e-09
578 2.89 2 -4.64352e-08 4.13308e-09
578 2.89 3 3.07959e-08 6.29832e-08
578 2.89 4 2.83116e-07 1.55264e-07
578 2.89 5 5.33741e-07 6.81464e-08
578 2.89 6 -8.4186e-08 -5.73111e-07
578 2.89 7 -2.30661e-06 -1.30996e-06
578 2.89 8 -3.36416e-06 2.99788e-07
578 2.89 9 4.08571e-06 5.81554e-06
578 2.89 10 2.19461e-05 9.78952e-06
578 2.89 11 3.58436e-05 4.15889e-06
578 2.89 12 2.9897e-05 -6.51346e-06
578 2.89 13 1.15432e-05 -9.08944e-06
578 2.89 14 1.3872e-08 -3.56034e-06
578 2.89 15 -1.29929e-06 2.4044e-07
578 2.89 16 -2.12744e-07 3.71982e-07
578 2.89 17 3.10024e-08 2.1396e-08
578 2.89 18 4.43159e-09 -7.43067e-09
578 2.89 19 -1.51221e-10 -1.54226e-10
578 2.89 20 -5.19634e-21 -2.06105e-20
578 2.89 21 8.72875e-44 -4.21696e-42
578 2.89 22 2.96776e-76 -1.59671e-75
578 2.89 23 3.72225e-121 -1.19138e-120
578 2.89 24 7.67233e-178 -1.80362e-177
578 2.89 25 3.02947e-246 -5.62591e-246
578 2.89 26 4.94066e-324 -0
578 2.89 27 0 0
578 2.89 28 0 0
578 2.89 29 0 0
578 2.89 30 0 0
578 2.89 31 0 0
578 2.89 32 0 0
578 2.89 33 0 0
578 2.89 34 0 0
578 2.89 35 0 0
578 2.89 36 0 0
578 2.89 37 0 0
578 2.89 38 0 0
578 2.89 39 0 0
578 2.89 40 0 0
578 2.89 41 0 0
578 2.89 42 0 0
578 2.89 43 0 0
578 2.89 44 0 0
578 2.89 45 0 0
578 2.89 46 0 0
578 2.89 47 0 0
578 2.89 48 0 0
578 2.89 49 0 0
579 2.895 0 -1.55423e-08 -5.3644e-09
579 2.895 1 -3.55982e-08 -9.27745e-09
579 2.895 2 -4.42014e-08 5.54317e-09
579 2.895 3 3.77483e-08 6.56328e-08
579 2.895 4 2.93422e-07 1.55663e-07
579 2.895 5 5.31744e-07 5.76068e-08
579 2.895 6 -1.23727e-07 -5.94613e-07
579 2.895 7 -2.36344e-06 -1.30549e-06
579 2.895 8 -3.31496e-06 3.80916e-07
579 2.895 9 4.35016e-06 5.92173e-06
579 2.895 10 2.22655e-05 9.75756e-06
579 2.895 11 3.58784e-05 3.97456e-06
579 2.895 12 2.96191e-05 -6.62391e-06
579 2.895 13 1.12822e-05 -9.02456e-06
579 2.895 14 -5.70688e-08 -3.47368e-06
579 2.895 15 -1.28578e-06 2.58111e-07
579 2.895 16 -2.05152e-07 3.66003e-07
579 2.895 17 3.10123e-08 1.99605e-08
579 2.895 18 4.29301e-09 -7.32117e-09
579 2.895 19 -1.51193e-10 -1.44275e-10
579 2.895 20 -5.35868e-21 -1.97912e-20
579 2.895 21 4.29768e-44 -4.08939e-42
579 2.895 22 2.77843e-76 -1.55762e-75
579 2.895 23 3.57044e-121 -1.16735e-120
579 2.895 24 7.42978e-178 -1.7739e-177
579 2.895 25 2.95004e-246 -5.55277e-246
579 2.895 26 4.94066e-324 -0
579 2.895 27 0 0
579 2.895 28 0 0
579 2.895 29 0 0
579 2.895 30 0 0
579 2.895 31 0 0
579 2.895 32 0 0
579 2.895 33 0 0
579 2.895 34 0 0
579 2.895 35 0 0
579 2.895 36 0 0
579 2.895 37 0 0
579 2.895 38 0 0
579 2.895 39 0 0
579 2.895 40 0 0
579 2.895 41 0 0
579 2.895 42 0 0
579 2.895 43 0 0
579 2.895 44 0 0
579 2.895 45 0 0
579 2.895 46 0 0
579 2.895 47 0 0
579 2.895 48 0 0
579 2.895 49 0 0
580 2.9 0 -1.56266e-08 -5.35719e-09
580 2.9 1 -3.53183e-08 -8.95143e-09
580 2.9 2 -4.18048e-08 6.9895e-09
580 2.9 3 4.48738e-08 6.82547e-08
580 2.9 4 3.03602e-07 1.55837e-07
580 2.9 5 5.28936e-07 4.66994e-08
580 2.9 6 -1.64281e-07 -6.1597e-07
580 2.9 7 -2.4194e-06 -1.29967e-06
580 2.9 8 -3.26178e-06 4.63393e-07
580 2.9 9 4.61791e-06 6.02644e-06
580 2.9 10 2.25821e-05 9.72214e-06
580 2.9 11 3.59066e-05 3.78984e-06
580 2.9 12 2.93389e-05 -6.73129e-06
580 2.9 13 1.10239e-05 -8.95817e-06
580 2.9 14 -1.25824e-07 -3.38796e-06
580 2.9 15 -1.27205e-06 2.75082e-07
580 2.9 16 -1.97718e-07 3.60027e-07
580 2.9 17 3.1002e-08 1.85679e-08
580 2.9 18 4.15723e-09 -7.21117e-09
580 2.9 19 -1.51055e-10 -1.34656e-10
580 2.9 20 -5.5105e-21 -1.89931e-20
580 2.9 21 4.49852e-46 -3.96445e-42
580 2.9 22 2.59493e-76 -1.51915e-75
580 2.9 23 3.42246e-121 -1.1436e-120
580 2.9 24 7.19235e-178 -1.74435e-177
580 2.9 25 2.87201e-246 -5.47951e-246
580 2.9 26 4.94066e-324 -0
580 2.9 27 0 0
580 2.9 28 0 0
580 2.9 29 0 0
580 2.9 30 0 0
580 2.9 31 0 0
580 2.9 32 0 0
580 2.9 33 0 0
580 2.9 34 0 0
580 2.9 35 0 0
580 2.9 36 0 0
580 2.9 37 0 0
580 2.9 38 0 0
580 2.9 39 0 0
580 2.9 40 0 0
580 2.9 41 0 0
580 2.9 42 0 0
580 2.9 43 0 0
580 2.9 44 0 0
580 2.9 45 0 0
580 2.9 46 0 0
580 2.9 47 0 0
580 2.9 48 0 0
580 2.9 49 0 0
581 2.905 0 -1.56823e-08 -5.339e-09
581 2.905 1 -3.49584e-08 -8.59687e-09
581 2.905 2 -3.92446e-08 8.4706e-09
581 2.905 3 5.21657e-08 7.08438e-08
581 2.905 4 3.13637e-07 1.55779e-07
581 2.905 5 5.253e-07 3.54298e-08
581 2.905 6 -2.05825e-07 -6.37156e-07
581 2.905 7 -2.47444e-06 -1.29245e-06
581 2.905 8 -3.20461e-06 5.47179e-07
581 2.905 9 4.88886e-06 6.12962e-06
581 2.905 10 2.28957e-05 9.68328e-06
581 2.905 11 3.59284e-05 3.6048e-06
581 2.905 12 2.90567e-05 -6.83559e-06
581 2.905 13 1.07683e-05 -8.8903e-06
581 2.905 14 -1.92425e-07 -3.3032e-06
581 2.905 15 -1.25811e-06 2.91368e-07
581 2.905 16 -1.90439e-07 3.54057e-07
581 2.905 17 3.09721e-08 1.72174e-08
581 2.905 18 4.02423e-09 -7.10077e-09
581 2.905 19 -1.50812e-10 -1.2536e-10
581 2.905 20 -5.65213e-21 -1.82159e-20
581 2.905 21 -4.03393e-44 -3.84209e-42
581 2.905 22 2.41715e-76 -1.48129e-75
581 2.905 23 3.27823e-121 -1.12012e-120
581 2.905 24 6.95997e-178 -1.71499e-177
581 2.905 25 2.79537e-246 -5.40618e-246
581 2.905 26 4.94066e-324 -0
581 2.905 27 0 0
581 2.905 28 0 0
581 2.905 29 0 0
581 2.905 30 0 0
581 2.905 31 0 0
581 2.905 32 0 0
581 2.905 33 0 0
581 2.905 34 0 0
581 2.905 35 0 0
581 2.905 36 0 0
581 2.905 37 0 0
581 2.905 38 0 0
581 2.905 39 0 0
581 2.905 40 0 0
581 2.905 41 0 0
581 2.905 42 0 0
581 2.905 43 0 0
581 2.905 44 0 0
581 2.905 45 0 0
581 2.905 46 0 0
581 2.905 47 0 0
581 2.905 48 0 0
581 2.905 49 0 0
582 2.91 0 -1.57084e-08 -5.30949e-09
582 2.91 1 -3.45167e-08 -8.21353e-09
582 2.91 2 -3.65203e-08 9.98489e-09
582 2.91 3 5.96168e-08 7.33952e-08
582 2.91 4 3.23507e-07 1.55485e-07
582 2.91 5 5.20818e-07 2.38044e-08
582 2.91 6 -2.48338e-07 -6.58143e-07
582 2.91 7 -2.52847e-06 -1.28384e-06
582 2.91 8 -3.14339e-06 6.32236e-07
582 2.91 9 5.16294e-06 6.23119e-06
582 2.91 10 2.32061e-05 9.64102e-06
582 2.91 11 3.59437e-05 3.41954e-06
582 2.91 12 2.87725e-05 -6.9368e-06
582 2.91 13 1.05155e-05 -8.82102e-06
582 2.91 14 -2.56905e-07 -3.21942e-06
582 2.91 15 -1.24398e-06 3.06981e-07
582 2.91 16 -1.83314e-07 3.48097e-07
582 2.91 17 3.09235e-08 1.59081e-08
582 2.91 18 3.894e-09 -6.99006e-09
582 2.91 19 -1.50469e-10 -1.16381e-10
582 2.91 20 -5.78392e-21 -1.74591e-20
582 2.91 21 -7.94358e-44 -3.7223e-42
582 2.91 22 2.24496e-76 -1.44405e-75
582 2.91 23 3.13771e-121 -1.09691e-120
582 2.91 24 6.73258e-178 -1.68581e-177
582 2.91 25 2.72012e-246 -5.33283e-246
582 2.91 26 4.94066e-324 -0
582 2.91 27 0 0
582 2.91 28 0 0
582 2.91 29 0 0
582 2.91 30 0 0
582 2.91 31 0 0
582 2.91 32 0 0
582 2.91 33 0 0
582 2.91 34 0 0
582 2.91 35 0 0
582 2.91 36 0 0
582 2.91 37 0 0
582 2.91 38 0 0
582 2.91 39 0 0
582 2.91 40 0 0
582 2.91 41 0 0
582 2.91 42 0 0
582 2.91 43 0 0
582 2.91 44 0 0
582 2.91 45 0 0
582 2.91 46 0 0
582 2.91 47 0 0
582 2.91 48 0 0
582 2.91 49 0 0
583 2.915 0 -1.57037e-08 -5.26837e-09
583 2.915 1 -3.39913e-08 -7.80122e-09
583 2.915 2 -3.36316e-08 1.15307e-08
583 2.915 3 6.72196e-08 7.59038e-08
583 2.915 4 3.33194e-07 1.54948e-07
583 2.915 5 5.15473e-07 1.18298e-08
583 2.915 6 -2.91794e-07 -6.78905e-07
583 2.915 7 -2.58143e-06 -1.27381e-06
583 2.915 8 -3.07811e-06 7.18519e-07
583 2.915 9 5.44004e-06 6.33109e-06
583 2.915 10 2.35134e-05 9.59536e-06
583 2.915 11 3.59525e-05 3.23412e-06
583 2.915 12 2.84865e-05 -7.03492e-06
583 2.915 13 1.02655e-05 -8.75037e-06
583 2.915 14 -3.19297e-07 -3.13661e-06
583 2.915 15 -1.22966e-06 3.21934e-07
583 2.915 16 -1.76341e-07 3.42148e-07
583 2.915 17 3.08569e-08 1.46394e-08
583 2.915 18 3.7665e-09 -6.87914e-09
583 2.915 19 -1.50031e-10 -1.07711e-10
583 2.915 20 -5.90618e-21 -1.67225e-20
583 2.915 21 -1.16884e-43 -3.60503e-42
583 2.915 22 2.07824e-76 -1.40743e-75
583 2.915 23 3.00081e-121 -1.07398e-120
583 2.915 24 6.5101e-178 -1.65684e-177
583 2.915 25 2.64623e-246 -5.25947e-246
583 2.915 26 4.94066e-324 -0
583 2.915 27 0 0
583 2.915 28 0 0
583 2.915 29 0 0
583 2.915 30 0 0
583 2.915 31 0 0
583 2.915 32 0 0
583 2.915 33 0 0
583 2.915 34 0 0
583 2.915 35 0 0
583 2.915 36 0 0
583 2.915 37 0 0
583 2.915 38 0 0
583 2.915 39 0 0
583 2.915 40 0 0
583 2.915 41 0 0
583 2.915 42 0 0
583 2.915 43 0 0
583 2.915 44 0 0
583 2.915 45 0 0
583 2.915 46 0 0
583 2.915 47 0 0
583 2.915 48 0 0
583 2.915 49 0 0
584 2.92 0 -1.56674e-08 -5.21535e-09
584 2.92 1 -3.33806e-08 -7.35982e-09
584 2.92 2 -3.05787e-08 1.31063e-08
584 2.92 3 7.4966e-08 7.83644e-08
584 2.92 4 3.42677e-07 1.54164e-07
584 2.92 5 5.0925e-07 -4.86541e-10
584 2.92 6 -3.36169e-07 -6.99414e-07
584 2.92 7 -2.63323e-06 -1.26235e-06
584 2.92 8 -3.00873e-06 8.05987e-07
584 2.92 9 5.72007e-06 6.42927e-06
584 2.92 10 2.38174e-05 9.54634e-06
584 2.92 11 3.5955e-05 3.04862e-06
584 2.92 12 2.81987e-05 -7.12995e-06
584 2.92 13 1.00182e-05 -8.6784e-06
584 2.92 14 -3.79633e-07 -3.05478e-06
584 2.92 15 -1.21518e-06 3.36241e-07
584 2.92 16 -1.69521e-07 3.36215e-07
584 2.92 17 3.0773e-08 1.34105e-08
584 2.92 18 3.64171e-09 -6.76808e-09
584 2.92 19 -1.49502e-10 -9.93419e-11
584 2.92 20 -6.01924e-21 -1.60056e-20
584 2.92 21 -1.52727e-43 -3.49027e-42
584 2.92 22 1.91688e-76 -1.37142e-75
584 2.92 23 2.86749e-121 -1.05133e-120
584 2.92 24 6.29247e-178 -1.62807e-177
584 2.92 25 2.57371e-246 -5.18616e-246
584 2.92 26 4.94066e-324 -0
584 2.92 27 0 0
584 2.92 28 0 0
584 2.92 29 0 0
584 2.92 30 0 0
584 2.92 31 0 0
584 2.92 32 0 0
584 2.92 33 0 0
584 2.92 34 0 0
584 2.92 35 0 0
584 2.92 36 0 0
584 2.92 37 0 0
584 2.92 38 0 0
584 2.92 39 0 0
584 2.92 40 0 0
584 2.92 41 0 0
584 2.92 42 0 0
584 2.92 43 0 0
584 2.92 44 0 0
584 2.92 45 0 0
584 2.92 46 0 0
584 2.92 47 0 0
584 2.92 48 0 0
584 2.92 49 0 0
585 2.925 0 -1.55985e-08 -5.15015e-09
585 2.925 1 -3.26829e-08 -6.88922e-09
585 2.925 2 -2.73618e-08 1.47099e-08
585 2.925 3 8.28476e-08 8.07719e-08
585 2.925 4 3.51938e-07 1.53127e-07
585 2.925 5 5.02133e-07 -1.31369e-08
585 2.925 6 -3.81434e-07 -7.19645e-07
585 2.925 7 -2.68381e-06 -1.24943e-06
585 2.925 8 -2.93521e-06 8.94595e-07
585 2.925 9 6.00294e-06 6.52567e-06
585 2.925 10 2.41179e-05 9.49399e-06
585 2.925 11 3.59511e-05 2.86314e-06
585 2.925 12 2.79092e-05 -7.22188e-06
585 2.925 13 9.77386e-06 -8.60516e-06
585 2.925 14 -4.37945e-07 -2.97396e-06
585 2.925 15 -1.20054e-06 3.49914e-07
585 2.925 16 -1.6285e-07 3.30299e-07
585 2.925 17 3.06726e-08 1.22207e-08
585 2.925 18 3.5196e-09 -6.65697e-09
585 2.925 19 -1.48886e-10 -9.12679e-11
585 2.925 20 -6.12342e-21 -1.53082e-20
585 2.925 21 -1.87009e-43 -3.37798e-42
585 2.925 22 1.76076e-76 -1.33602e-75
585 2.925 23 2.73768e-121 -1.02896e-120
585 2.925 24 6.07963e-178 -1.59952e-177
585 2.925 25 2.50253e-246 -5.11293e-246
585 2.925 26 4.94066e-324 -0
585 2.925 27 0 0
585 2.925 28 0 0
585 2.925 29 0 0
585 2.925 30 0 0
585 2.925 31 0 0
585 2.925 32 0 0
585 2.925 33 0 0
585 2.925 34 0 0
585 2.925 35 0 0
585 2.925 36 0 0
585 2.925 37 0 0
585 2.925 38 0 0
585 2.925 39 0 0
585 2.925 40 0 0
585 2.925 41 0 0
585 2.925 42 0 0
585 2.925 43 0 0
585 2.925 44 0 0
585 2.925 45 0 0
585 2.925 46 0 0
585 2.925 47 0 0
585 2.925 48 0 0
585 2.925 49 0 0
586 2.93 0 -1.5496e-08 -5.0725e-09
586 2.93 1 -3.1897e-08 -6.3894e-09
586 2.93 2 -2.39816e-08 1.63395e-08
586 2.93 3 9.08555e-08 8.31212e-08
586 2.93 4 3.60955e-07 1.51832e-07
586 2.93 5 4.94108e-07 -2.61127e-08
586 2.93 6 -4.27562e-07 -7.39568e-07
586 2.93 7 -2.7331e-06 -1.23506e-06
586 2.93 8 -2.85755e-06 9.84299e-07
586 2.93 9 6.28855e-06 6.62024e-06
586 2.93 10 2.4415e-05 9.43834e-06
586 2.93 11 3.59409e-05 2.67773e-06
586 2.93 12 2.76181e-05 -7.31073e-06
586 2.93 13 9.53231e-06 -8.53069e-06
586 2.93 14 -4.94267e-07 -2.89414e-06
586 2.93 15 -1.18576e-06 3.62965e-07
586 2.93 16 -1.56328e-07 3.24405e-07
586 2.93 17 3.05564e-08 1.10691e-08
586 2.93 18 3.40015e-09 -6.54588e-09
586 2.93 19 -1.48188e-10 -8.34815e-11
586 2.93 20 -6.219e-21 -1.46298e-20
586 2.93 21 -2.1977e-43 -3.26813e-42
586 2.93 22 1.60976e-76 -1.30122e-75
586 2.93 23 2.61131e-121 -1.00687e-120
586 2.93 24 5.87151e-178 -1.57119e-177
586 2.93 25 2.43268e-246 -5.03981e-246
586 2.93 26 4.94066e-324 -0
586 2.93 27 0 0
586 2.93 28 0 0
586 2.93 29 0 0
586 2.93 30 0 0
586 2.93 31 0 0
586 2.93 32 0 0
586 2.93 33 0 0
586 2.93 34 0 0
586 2.93 35 0 0
586 2.93 36 0 0
586 2.93 37 0 0
586 2.93 38 0 0
586 2.93 39 0 0
586 2.93 40 0 0
586 2.93 41 0 0
586 2.93 42 0 0
586 2.93 43 0 0
586 2.93 44 0 0
586 2.93 45 0 0
586 2.93 46 0 0
586 2.93 47 0 0
586 2.93 48 0 0
586 2.93 49 0 0
587 2.935 0 -1.53591e-08 -4.98216e-09
587 2.935 1 -3.10213e-08 -5.86036e-09
587 2.935 2 -2.04389e-08 1.79931e-08
587 2.935 3 9.89804e-08 8.5407e-08
587 2.935 4 3.69709e-07 1.50277e-07
587 2.935 5 4.85161e-07 -3.94051e-08
587 2.935 6 -4.74523e-07 -7.59158e-07
587 2.935 7 -2.78101e-06 -1.21922e-06
587 2.935 8 -2.7757e-06 1.07505e-06
587 2.935 9 6.5768e-06 6.7129e-06
587 2.935 10 2.47083e-05 9.37942e-06
587 2.935 11 3.59244e-05 2.49248e-06
587 2.935 12 2.73255e-05 -7.39648e-06
587 2.935 13 9.29363e-06 -8.45505e-06
587 2.935 14 -5.4863e-07 -2.81533e-06
587 2.935 15 -1.17084e-06 3.75409e-07
587 2.935 16 -1.49952e-07 3.18534e-07
587 2.935 17 3.04251e-08 9.95518e-09
587 2.935 18 3.28332e-09 -6.4349e-09
587 2.935 19 -1.47411e-10 -7.59759e-11
587 2.935 20 -6.3063e-21 -1.39702e-20
587 2.935 21 -2.51053e-43 -3.1607e-42
587 2.935 22 1.46378e-76 -1.26702e-75
587 2.935 23 2.48832e-121 -9.85073e-121
587 2.935 24 5.66805e-178 -1.54308e-177
587 2.935 25 2.36414e-246 -4.96683e-246
587 2.935 26 4.94066e-324 -0
587 2.935 27 0 0
587 2.935 28 0 0
587 2.935 29 0 0
587 2.935 30 0 0
587 2.935 31 0 0
587 2.935 32 0 0
587 2.935 33 0 0
587 2.935 34 0 0
587 2.935 35 0 0
587 2.935 36 0 0
587 2.935 37 0 0
587 2.935 38 0 0
587 2.935 39 0 0
587 2.935 40 0 0
587 2.935 41 0 0
587 2.935 42 0 0
587 2.935 43 0 0
587 2.935 44 0 0
587 2.935 45 0 0
587 2.935 46 0 0
587 2.935 47 0 0
587 2.935 48 0 0
587 2.935 49 0 0
588 2.94 0 -1.51869e-08 -4.87889e-09
588 2.94 1 -3.00547e-08 -5.30216e-09
588 2.94 2 -1.67351e-08 1.96686e-08
588 2.94 3 1.07213e-07 8.76242e-08
588 2.94 4 3.7818e-07 1.48455e-07
588 2.94 5 4.75281e-07 -5.30046e-08
588 2.94 6 -5.22284e-07 -7.78386e-07
588 2.94 7 -2.82749e-06 -1.20189e-06
588 2.94 8 -2.68966e-06 1.16681e-06
588 2.94 9 6.8676e-06 6.80361e-06
588 2.94 10 2.4998e-05 9.31726e-06
588 2.94 11 3.59016e-05 2.30747e-06
588 2.94 12 2.70316e-05 -7.47915e-06
588 2.94 13 9.05783e-06 -8.37828e-06
588 2.94 14 -6.01068e-07 -2.73754e-06
588 2.94 15 -1.15581e-06 3.87256e-07
588 2.94 16 -1.43722e-07 3.12689e-07
588 2.94 17 3.02793e-08 8.87805e-09
588 2.94 18 3.1691e-09 -6.32409e-09
588 2.94 19 -1.46561e-10 -6.87442e-11
588 2.94 20 -6.38561e-21 -1.3329e-20
588 2.94 21 -2.80897e-43 -3.05565e-42
588 2.94 22 1.3227e-76 -1.23343e-75
588 2.94 23 2.36866e-121 -9.63557e-121
588 2.94 24 5.46917e-178 -1.51522e-177
588 2.94 25 2.29691e-246 -4.89403e-246
588 2.94 26 4.94066e-324 -0
588 2.94 27 0 0
588 2.94 28 0 0
588 2.94 29 0 0
